Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
67.727,242.146,-7.542,0.088,30.809,-0.96,31.723,4.219,0,26.791,0.0,1.0,,,,,,
67.824,241.358,-7.846,0.03,30.709,-0.998,31.73,2.853,0,26.791,0.0,1.0,,,,,,
67.927,240.575,-7.981,0.038,30.609,-1.015,31.735,1.743,0,26.791,0.0,1.0,,,,,,
68.024,239.793,-7.657,0.102,30.51,-0.974,31.748,3.491,0,26.791,0.0,1.0,,,,,,
68.127,239.009,-7.901,0.069,30.41,-1.005,31.732,1.933,0,26.791,0.0,1.0,,,,,,
68.227,238.224,-7.532,0.112,30.31,-0.958,31.707,4.139,0,26.791,0.0,1.0,,,,,,
68.328,237.439,-7.934,0.056,30.21,-1.009,31.728,2.304,0,26.791,0.0,1.0,,,,,,
68.424,236.658,-7.86,0.08,30.111,-1.0,31.728,0.778,0,26.791,0.0,1.0,,,,,,
68.525,235.873,-7.689,0.103,30.011,-0.978,31.744,1.677,0,26.791,0.0,1.0,,,,,,
68.628,235.092,-7.699,0.086,29.912,-0.98,31.719,2.254,0,26.791,0.0,1.0,,,,,,
68.727,234.303,-7.941,0.074,29.811,-1.01,31.73,2.677,0,26.791,0.0,1.0,,,,,,
68.828,233.519,-7.866,0.091,29.712,-1.001,31.723,3.105,0,26.791,0.0,1.0,,,,,,
68.924,232.739,-7.682,0.073,29.612,-0.977,31.709,2.964,0,26.791,0.0,1.0,,,,,,
69.029,231.946,-7.996,0.066,29.512,-1.017,31.716,1.901,0,26.791,0.0,1.0,,,,,,
69.127,231.165,-7.649,0.093,29.412,-0.973,31.696,3.933,0,26.791,0.0,1.0,,,,,,
69.228,230.377,-7.843,0.063,29.312,-0.998,31.712,2.163,0,26.791,0.0,1.0,,,,,,
69.327,229.594,-7.877,0.068,29.212,-1.002,31.732,2.057,0,26.791,0.0,1.0,,,,,,
69.427,228.812,-7.668,0.068,29.113,-0.976,31.707,3.745,0,26.791,0.0,1.0,,,,,,
69.528,228.03,-8.016,0.048,29.013,-1.02,31.728,3.511,0,26.791,0.0,1.0,,,,,,
69.628,227.242,-7.657,0.092,28.913,-0.974,31.709,4.57,0,26.791,0.0,1.0,,,,,,
69.728,226.457,-7.813,0.056,28.813,-0.994,31.735,3.075,0,26.791,0.0,1.0,,,,,,
69.827,225.676,-7.87,0.073,28.714,-1.001,31.723,2.882,0,26.791,0.0,1.0,,,,,,
69.927,224.891,-7.847,0.069,28.614,-0.998,31.709,3.861,0,26.791,0.0,1.0,,,,,,
70.029,224.11,-7.838,0.091,28.515,-0.997,31.714,3.356,0,26.791,0.0,1.0,,,,,,
70.129,223.321,-7.853,0.1,28.414,-0.999,31.716,2.674,0,26.791,0.0,1.0,,,,,,
70.229,222.536,-7.951,0.064,28.314,-1.012,31.737,2.616,0,26.791,0.0,1.0,,,,,,
70.328,221.756,-7.591,0.114,28.215,-0.966,31.719,3.405,0,26.791,0.0,1.0,,,,,,
70.428,220.972,-8.139,0.052,28.115,-1.036,31.721,2.135,0,26.791,0.0,1.0,,,,,,
70.529,220.188,-7.597,0.097,28.016,-0.967,31.714,3.947,0,26.791,0.0,1.0,,,,,,
70.63,219.401,-7.92,0.059,27.915,-1.008,31.73,1.852,0,26.791,0.0,1.0,,,,,,
70.73,218.621,-8.14,0.029,27.816,-1.036,31.721,2.04,0,26.716,0.0,1.0,1.1,0.33,1.69,176.8,-9.1,-0.5
70.835,217.829,-7.826,0.068,27.715,-0.996,31.7,3.033,0,26.595,0.0,1.0,1.12,0.37,1.87,176.5,-10.0,-0.9
70.938,217.047,-8.013,0.055,27.616,-1.02,31.719,1.96,0,26.626,0.0,1.0,0.99,0.37,1.83,175.6,-10.6,-0.4
71.034,216.259,-7.498,0.093,27.516,-0.954,31.73,3.971,0,26.626,0.0,1.0,0.89,0.37,1.81,176.4,-7.7,-1.2
71.136,215.475,-7.952,0.044,27.416,-1.012,31.737,2.204,0,26.636,0.0,1.0,0.78,0.37,1.8,175.8,-6.2,-0.9
71.233,214.696,-8.026,0.043,27.317,-1.021,31.737,3.7,0,26.647,0.0,1.0,0.67,0.37,1.78,176.1,-3.9,-1.3
71.331,213.91,-8.092,0.05,27.217,-1.03,31.737,3.415,0,26.667,0.0,1.0,0.55,0.36,1.76,176.1,-4.2,1.2
71.478,213.122,-7.658,0.08,27.116,-0.974,31.703,3.25,0,26.686,0.0,1.0,0.43,0.36,1.73,175.2,-4.3,0.9
71.573,212.186,-7.531,0.133,26.997,-0.958,31.65,3.693,0,26.677,0.0,1.0,0.32,0.36,1.74,160.7,21.9,-6.1
71.653,211.398,-7.906,0.071,26.897,-1.006,31.709,1.37,0,26.687,0.0,1.0,0.21,0.36,1.72,174.1,-4.2,1.5
71.751,210.617,-8.182,0.041,26.798,-1.041,31.7,1.992,0,26.698,0.0,1.0,0.1,0.37,1.72,169.3,-5.6,2.7
71.849,209.833,-7.817,0.048,26.698,-0.995,31.705,2.558,0,26.748,0.0,1.0,-0.05,0.36,1.73,161.8,-7.8,3.8
71.95,209.052,-8.053,0.034,26.599,-1.025,31.721,3.136,0,26.729,0.0,1.0,-0.13,0.36,1.72,171.8,10.7,-0.1
72.051,208.263,-7.638,0.07,26.498,-0.972,31.696,4.859,0,26.748,0.0,1.0,-0.25,0.35,1.72,174.2,9.2,-0.1
72.149,207.48,-7.848,0.047,26.399,-0.999,31.719,2.82,0,26.759,0.0,1.0,-0.36,0.35,1.72,175.3,10.8,0.5
72.251,206.7,-7.867,0.079,26.299,-1.001,31.7,2.968,0,26.769,0.0,1.0,-0.47,0.35,1.75,176.2,9.9,1.0
72.352,205.914,-8.009,0.062,26.199,-1.019,31.7,3.641,0,26.789,0.0,1.0,-0.59,0.35,1.73,174.7,13.1,0.4
72.453,205.133,-7.736,0.102,26.1,-0.984,31.719,2.922,0,26.8,0.0,1.0,-0.7,0.35,1.75,175.5,13.8,0.9
72.552,204.343,-7.879,0.071,26.0,-1.003,31.725,2.568,0,26.73,0.0,1.0,-0.73,0.31,1.58,175.9,12.7,0.3
72.656,203.561,-8.203,0.042,25.9,-1.044,31.762,2.357,0,26.76,0.0,1.0,-0.86,0.3,1.6,176.1,14.8,0.3
72.752,202.78,-7.801,0.083,25.801,-0.993,31.709,3.759,0,26.731,0.0,1.0,-0.93,0.3,1.61,176.0,15.9,0.3
72.856,201.989,-8.102,0.068,25.7,-1.031,31.696,1.804,0,26.731,0.0,1.0,,,,,,
72.954,201.204,-7.553,0.113,25.6,-0.961,31.696,3.924,0,26.731,0.0,1.0,,,,,,
73.058,200.417,-7.952,0.057,25.5,-1.012,31.705,2.426,0,26.731,0.0,1.0,,,,,,
73.155,199.637,-8.191,0.045,25.401,-1.042,31.698,1.021,0,26.731,0.0,1.0,,,,,,
73.251,198.852,-7.882,0.068,25.301,-1.003,31.7,2.058,0,26.731,0.0,1.0,,,,,,
73.353,198.071,-7.721,0.071,25.201,-0.982,31.696,2.242,0,26.731,0.0,1.0,,,,,,
73.455,197.282,-7.749,0.066,25.101,-0.986,31.723,3.112,0,26.731,0.0,1.0,,,,,,
73.554,196.499,-7.929,0.044,25.001,-1.009,31.719,2.457,0,26.731,0.0,1.0,,,,,,
73.655,195.719,-7.87,0.062,24.902,-1.001,31.693,3.335,0,26.731,0.0,1.0,,,,,,
73.754,194.933,-7.952,0.045,24.802,-1.012,31.709,2.983,0,26.731,0.0,1.0,,,,,,
73.86,194.15,-7.565,0.113,24.703,-0.963,31.691,3.296,0,26.731,0.0,1.0,,,,,,
73.96,193.362,-7.832,0.082,24.602,-0.996,31.714,1.944,0,26.731,0.0,1.0,,,,,,
74.059,192.58,-8.115,0.063,24.503,-1.033,31.712,1.526,0,26.731,0.0,1.0,,,,,,
74.154,191.798,-7.777,0.097,24.403,-0.989,31.68,2.857,0,26.731,0.0,1.0,,,,,,
74.26,191.015,-8.054,0.054,24.304,-1.025,31.721,2.413,0,26.731,0.0,1.0,,,,,,
74.358,190.229,-7.52,0.11,24.204,-0.957,31.696,3.206,0,26.731,0.0,1.0,,,,,,
74.458,189.444,-7.915,0.073,24.104,-1.007,31.7,2.38,0,26.731,0.0,1.0,,,,,,
74.558,188.656,-7.885,0.083,24.004,-1.003,31.693,1.456,0,26.731,0.0,1.0,,,,,,
74.658,187.87,-7.688,0.103,23.904,-0.978,31.732,2.04,0,26.731,0.0,1.0,,,,,,
74.758,187.09,-7.709,0.094,23.804,-0.981,31.698,2.055,0,26.731,0.0,1.0,,,,,,
74.859,186.299,-7.855,0.085,23.704,-0.999,31.719,2.901,0,26.731,0.0,1.0,,,,,,
74.959,185.516,-7.907,0.084,23.604,-1.006,31.689,1.691,0,26.731,0.0,1.0,,,,,,
75.058,184.736,-7.602,0.09,23.505,-0.967,31.698,3.212,0,26.731,0.0,1.0,,,,,,
75.158,183.952,-8.01,0.056,23.405,-1.019,31.705,2.019,0,26.731,0.0,1.0,,,,,,
75.258,183.169,-7.68,0.082,23.305,-0.977,31.698,5.399,0,26.731,0.0,1.0,,,,,,
75.357,182.381,-7.956,0.037,23.205,-1.012,31.703,2.646,0,26.731,0.0,1.0,,,,,,
75.458,181.599,-7.999,0.046,23.106,-1.018,31.703,2.269,0,26.731,0.0,1.0,,,,,,
75.557,180.816,-7.685,0.1,23.006,-0.978,31.714,3.448,0,26.731,0.0,1.0,,,,,,
75.658,180.034,-7.993,0.073,22.907,-1.017,31.698,2.97,0,26.731,0.0,1.0,,,,,,
75.762,179.247,-7.611,0.122,22.806,-0.968,31.698,5.007,0,26.731,0.0,1.0,,,,,,
75.861,178.462,-7.971,0.064,22.707,-1.014,31.696,2.795,0,26.731,0.0,1.0,,,,,,
75.957,177.682,-7.902,0.082,22.607,-1.005,31.709,1.841,0,26.731,0.0,1.0,,,,,,
76.057,176.896,-7.744,0.093,22.507,-0.985,31.705,2.264,0,26.731,0.0,1.0,,,,,,
76.161,176.107,-7.69,0.113,22.407,-0.978,31.687,4.304,0,26.731,0.0,1.0,,,,,,
76.262,175.311,-7.825,0.056,22.306,-0.996,31.719,3.702,0,26.731,0.0,1.0,,,,,,
76.36,174.528,-8.035,0.041,22.206,-1.022,31.714,3.344,0,26.731,0.0,1.0,,,,,,
76.461,173.756,-7.587,0.1,22.108,-0.965,31.682,2.987,0,26.731,0.0,1.0,,,,,,
76.571,172.962,-8.085,0.05,22.007,-1.029,31.709,2.906,0,26.731,0.0,1.0,,,,,,
76.663,172.187,-7.446,0.119,21.908,-0.947,31.643,4.032,0,26.731,0.0,1.0,,,,,,
76.761,171.399,-7.786,0.074,21.808,-0.991,31.723,1.495,0,26.731,0.0,1.0,,,,,,
76.859,170.619,-8.005,0.046,21.709,-1.019,31.716,2.516,0,26.731,0.0,1.0,,,,,,
76.96,169.834,-7.814,0.048,21.609,-0.994,31.689,3.902,0,26.731,0.0,1.0,,,,,,
77.066,169.036,-7.945,0.081,21.507,-1.011,31.696,2.457,0,26.731,0.0,1.0,,,,,,
77.163,168.249,-7.717,0.107,21.407,-0.982,31.696,4.086,0,26.731,0.0,1.0,,,,,,
77.26,167.473,-7.921,0.065,21.308,-1.008,31.725,2.411,0,26.731,0.0,1.0,,,,,,
77.364,166.685,-7.895,0.069,21.208,-1.005,31.716,1.665,0,26.731,0.0,1.0,,,,,,
77.461,165.899,-7.805,0.096,21.108,-0.993,31.716,1.67,0,26.731,0.0,1.0,,,,,,
77.564,165.119,-7.694,0.069,21.009,-0.979,31.691,3.839,0,26.731,0.0,1.0,,,,,,
77.665,164.328,-7.938,0.072,20.908,-1.01,31.703,2.849,0,26.731,0.0,1.0,,,,,,
77.763,163.545,-8.078,0.047,20.809,-1.028,31.73,1.547,0,26.731,0.0,1.0,,,,,,
77.862,162.765,-7.577,0.097,20.709,-0.964,31.696,4.688,0,26.731,0.0,1.0,,,,,,
77.962,161.98,-7.979,0.037,20.609,-1.015,31.723,2.36,0,26.731,0.0,1.0,,,,,,
78.065,161.197,-7.597,0.103,20.51,-0.967,31.661,5.764,0,26.731,0.0,1.0,,,,,,
78.164,160.409,-7.877,0.047,20.41,-1.002,31.712,2.721,0,26.731,0.0,1.0,,,,,,
78.264,159.628,-8.044,0.066,20.31,-1.023,31.721,2.575,0,26.731,0.0,1.0,,,,,,
78.364,158.843,-7.722,0.095,20.21,-0.982,31.712,3.16,0,26.731,0.0,1.0,,,,,,
78.463,158.063,-7.821,0.09,20.111,-0.995,31.7,2.54,0,26.731,0.0,1.0,,,,,,
78.569,157.274,-7.792,0.096,20.011,-0.991,31.689,3.541,0,26.731,0.0,1.0,,,,,,
78.668,156.49,-7.941,0.077,19.911,-1.01,31.709,2.301,0,26.731,0.0,1.0,,,,,,
78.762,155.711,-7.779,0.056,19.812,-0.99,31.698,1.641,0,26.731,0.0,1.0,,,,,,
78.862,154.925,-7.856,0.07,19.712,-1.0,31.7,2.286,0,26.731,0.0,1.0,,,,,,
78.966,154.144,-7.693,0.072,19.612,-0.979,31.709,3.756,0,26.731,0.0,1.0,,,,,,
79.069,153.347,-7.817,0.096,19.511,-0.995,31.709,2.772,0,26.731,0.0,1.0,,,,,,
79.166,152.565,-8.044,0.052,19.412,-1.023,31.719,1.283,0,26.731,0.0,1.0,,,,,,
79.262,151.783,-7.686,0.078,19.312,-0.978,31.696,3.914,0,26.731,0.0,1.0,,,,,,
79.365,151.0,-8.093,0.04,19.212,-1.03,31.728,2.031,0,26.731,0.0,1.0,,,,,,
79.467,150.214,-7.505,0.081,19.112,-0.955,31.703,4.063,0,26.731,0.0,1.0,,,,,,
79.57,149.427,-7.766,0.059,19.012,-0.988,31.709,2.43,0,26.731,0.0,1.0,,,,,,
79.666,148.648,-8.045,0.043,18.913,-1.024,31.705,3.012,0,26.731,0.0,1.0,,,,,,
79.765,147.863,-7.837,0.072,18.813,-0.997,31.714,3.798,0,26.731,0.0,1.0,,,,,,
79.867,147.082,-7.94,0.085,18.714,-1.01,31.687,3.123,0,26.731,0.0,1.0,,,,,,
79.966,146.292,-7.785,0.088,18.613,-0.991,31.691,3.53,0,26.731,0.0,1.0,,,,,,
80.07,145.508,-7.901,0.068,18.514,-1.005,31.725,3.039,0,26.731,0.0,1.0,,,,,,
80.166,144.73,-7.651,0.111,18.415,-0.974,31.703,2.573,0,26.731,0.0,1.0,,,,,,
80.265,143.944,-8.029,0.079,18.315,-1.022,31.7,2.434,0,26.731,0.0,1.0,,,,,,
80.367,143.162,-7.705,0.093,18.215,-0.98,31.68,2.924,0,26.731,0.0,1.0,,,,,,
80.467,142.373,-7.894,0.077,18.115,-1.004,31.721,1.224,0,26.731,0.0,1.0,,,,,,
80.57,141.592,-7.961,0.072,18.015,-1.013,31.696,1.641,0,26.731,0.0,1.0,,,,,,
80.666,140.802,-7.766,0.1,17.915,-0.988,31.696,2.987,0,26.731,0.0,1.0,,,,,,
80.766,140.019,-7.991,0.077,17.815,-1.017,31.707,1.549,0,26.731,0.0,1.0,,,,,,
80.867,139.232,-7.491,0.107,17.715,-0.953,31.693,3.529,0,26.731,0.0,1.0,,,,,,
80.968,138.446,-7.855,0.075,17.615,-0.999,31.7,2.268,0,26.731,0.0,1.0,,,,,,
81.067,137.667,-8.05,0.043,17.516,-1.024,31.7,2.86,0,26.731,0.0,1.0,,,,,,
81.166,136.882,-7.886,0.052,17.416,-1.003,31.682,3.409,0,26.731,0.0,1.0,,,,,,
81.269,136.101,-7.681,0.087,17.317,-0.977,31.7,3.529,0,26.731,0.0,1.0,,,,,,
81.367,135.31,-7.752,0.059,17.216,-0.986,31.687,4.003,0,26.731,0.0,1.0,,,,,,
81.471,134.526,-8.081,0.028,17.116,-1.028,31.721,2.843,0,26.731,0.0,1.0,,,,,,
81.57,133.747,-7.66,0.115,17.017,-0.975,31.696,4.655,0,26.731,0.0,1.0,,,,,,
81.674,132.962,-8.128,0.053,16.917,-1.034,31.716,2.547,0,26.731,0.0,1.0,,,,,,
81.768,132.179,-7.421,0.151,16.818,-0.944,31.677,3.794,0,26.731,0.0,1.0,,,,,,
81.868,131.391,-7.771,0.076,16.717,-0.989,31.698,3.305,0,26.731,0.0,1.0,,,,,,
81.967,130.61,-8.123,0.071,16.618,-1.034,31.691,3.173,0,26.731,0.0,1.0,,,,,,
82.067,129.826,-7.829,0.095,16.518,-0.996,31.68,3.215,0,26.731,0.0,1.0,,,,,,
82.168,129.045,-7.942,0.076,16.419,-1.01,31.684,2.351,0,26.731,0.0,1.0,,,,,,
82.267,128.257,-7.627,0.108,16.319,-0.97,31.666,3.659,0,26.731,0.0,1.0,,,,,,
82.368,127.472,-7.991,0.067,16.219,-1.017,31.657,2.656,0,26.731,0.0,1.0,,,,,,
82.473,126.685,-7.945,0.075,16.119,-1.011,31.693,1.799,0,26.731,0.0,1.0,,,,,,
82.57,125.899,-7.772,0.102,16.019,-0.989,31.677,2.439,0,26.731,0.0,1.0,,,,,,
82.67,125.118,-7.749,0.063,15.919,-0.986,31.675,4.047,0,26.731,0.0,1.0,,,,,,
82.77,124.328,-7.894,0.071,15.819,-1.004,31.696,2.784,0,26.731,0.0,1.0,,,,,,
82.87,123.546,-8.134,0.047,15.719,-1.035,31.703,1.85,0,26.731,0.0,1.0,,,,,,
82.968,122.765,-7.604,0.093,15.62,-0.968,31.673,4.747,0,26.731,0.0,1.0,,,,,,
83.07,121.981,-8.039,0.04,15.52,-1.023,31.703,2.146,0,26.731,0.0,1.0,,,,,,
83.174,121.197,-7.686,0.089,15.42,-0.978,31.698,5.522,0,26.731,0.0,1.0,,,,,,
83.275,120.41,-7.9,0.058,15.32,-1.005,31.709,3.866,0,26.731,0.0,1.0,,,,,,
83.37,119.629,-8.245,0.047,15.221,-1.049,31.696,2.619,0,26.731,0.0,1.0,,,,,,
83.468,118.844,-7.753,0.1,15.121,-0.986,31.719,2.509,0,26.731,0.0,1.0,,,,,,
83.574,118.063,-7.83,0.093,15.022,-0.996,31.677,2.045,0,26.731,0.0,1.0,,,,,,
83.673,117.275,-7.883,0.08,14.921,-1.003,31.673,3.359,0,26.731,0.0,1.0,,,,,,
83.774,116.49,-8.02,0.068,14.822,-1.02,31.703,1.805,0,26.731,0.0,1.0,,,,,,
83.867,115.712,-7.767,0.07,14.723,-0.988,31.664,1.773,0,26.731,0.0,1.0,,,,,,
83.969,114.926,-7.866,0.069,14.623,-1.001,31.668,2.757,0,26.731,0.0,1.0,,,,,,
84.07,114.145,-7.755,0.064,14.523,-0.987,31.698,4.019,0,26.731,0.0,1.0,,,,,,
84.172,113.347,-7.847,0.082,14.422,-0.998,31.703,2.374,0,26.731,0.0,1.0,,,,,,
84.275,112.566,-7.988,0.06,14.322,-1.016,31.698,1.045,0,26.731,0.0,1.0,,,,,,
84.373,111.783,-7.546,0.084,14.223,-0.96,31.677,4.074,0,26.731,0.0,1.0,,,,,,
84.477,111.0,-8.101,0.037,14.123,-1.031,31.693,1.825,0,26.731,0.0,1.0,,,,,,
84.576,110.215,-7.505,0.075,14.023,-0.955,31.684,4.303,0,26.731,0.0,1.0,,,,,,
84.673,109.428,-7.725,0.056,13.923,-0.983,31.7,2.253,0,26.731,0.0,1.0,,,,,,
84.769,108.649,-7.998,0.042,13.824,-1.018,31.709,2.068,0,26.731,0.0,1.0,,,,,,
84.871,107.864,-7.821,0.075,13.724,-0.995,31.687,3.488,0,26.731,0.0,1.0,,,,,,
84.973,107.083,-7.877,0.087,13.625,-1.002,31.682,3.354,0,26.731,0.0,1.0,,,,,,
85.074,106.292,-7.659,0.095,13.524,-0.974,31.689,3.197,0,26.731,0.0,1.0,,,,,,
85.171,105.508,-7.85,0.069,13.424,-0.999,31.698,2.611,0,26.731,0.0,1.0,,,,,,
85.27,104.729,-7.559,0.115,13.325,-0.962,31.691,2.457,0,26.731,0.0,1.0,,,,,,
85.371,103.944,-8.01,0.087,13.225,-1.019,31.677,2.309,0,26.731,0.0,1.0,,,,,,
85.473,103.162,-7.58,0.125,13.126,-0.964,31.696,3.479,0,26.731,0.0,1.0,,,,,,
85.575,102.372,-7.724,0.097,13.025,-0.983,31.684,1.9,0,26.731,0.0,1.0,,,,,,
85.671,101.591,-7.911,0.084,12.926,-1.007,31.698,1.844,0,26.731,0.0,1.0,,,,,,
85.771,100.808,-7.661,0.066,12.826,-0.975,31.691,4.671,0,26.731,0.0,1.0,,,,,,
85.874,100.026,-8.149,0.034,12.727,-1.037,31.677,3.308,0,26.731,0.0,1.0,,,,,,
85.976,99.232,-7.485,0.122,12.626,-0.952,31.675,3.553,0,26.731,0.0,1.0,,,,,,
86.075,98.445,-7.936,0.076,12.526,-1.01,31.698,2.097,0,26.731,0.0,1.0,,,,,,
86.171,97.667,-8.014,0.049,12.427,-1.02,31.666,2.935,0,26.731,0.0,1.0,,,,,,
86.273,96.881,-7.972,0.048,12.327,-1.014,31.684,3.813,0,26.731,0.0,1.0,,,,,,
86.375,96.099,-7.743,0.083,12.227,-0.985,31.673,3.223,0,26.731,0.0,1.0,,,,,,
86.488,95.311,-7.669,0.082,12.127,-0.976,31.684,4.187,0,26.731,0.0,1.0,,,,,,
86.575,94.526,-8.181,0.023,12.027,-1.041,31.684,2.534,0,26.731,0.0,1.0,,,,,,
86.683,93.74,-7.562,0.096,11.927,-0.962,31.641,3.83,0,26.731,0.0,1.0,,,,,,
86.823,92.962,-8.093,0.06,11.828,-1.03,31.703,2.915,0,26.731,0.0,1.0,,,,,,
86.926,91.902,-7.878,0.076,11.693,-1.002,31.659,2.96,0,26.731,0.0,1.0,,,,,,
87.016,91.106,-7.784,0.094,11.592,-0.99,31.675,3.768,0,26.731,0.0,1.0,,,,,,
87.111,90.317,-7.668,0.107,11.491,-0.976,31.687,4.076,0,26.731,0.0,1.0,,,,,,
87.21,89.534,-8.06,0.062,11.392,-1.025,31.698,2.979,0,26.731,0.0,1.0,,,,,,
87.308,88.754,-7.611,0.119,11.293,-0.968,31.661,3.97,0,26.731,0.0,1.0,,,,,,
87.409,87.968,-8.143,0.067,11.193,-1.036,31.693,2.262,0,26.731,0.0,1.0,,,,,,
87.511,87.186,-7.568,0.113,11.093,-0.963,31.65,4.086,0,26.731,0.0,1.0,,,,,,
87.61,86.397,-7.728,0.101,10.993,-0.983,31.666,2.334,0,26.731,0.0,1.0,,,,,,
87.706,85.617,-8.185,0.052,10.893,-1.041,31.696,2.165,0,26.731,0.0,1.0,,,,,,
87.808,84.833,-7.855,0.061,10.794,-0.999,31.671,4.803,0,26.731,0.0,1.0,,,,,,
87.91,84.052,-8.009,0.051,10.694,-1.019,31.693,3.356,0,26.731,0.0,1.0,,,,,,
88.008,83.264,-7.754,0.061,10.594,-0.987,31.677,4.307,0,26.731,0.0,1.0,,,,,,
88.111,82.471,-8.135,0.057,10.493,-1.035,31.689,2.304,0,26.731,0.0,1.0,,,,,,
88.209,81.7,-7.852,0.068,10.395,-0.999,31.659,3.312,0,26.731,0.0,1.0,,,,,,
88.309,80.906,-7.93,0.058,10.294,-1.009,31.677,3.865,0,26.731,0.0,1.0,,,,,,
88.409,80.125,-7.661,0.084,10.195,-0.975,31.673,3.988,0,26.731,0.0,1.0,,,,,,
88.51,79.336,-7.735,0.069,10.094,-0.984,31.673,4.381,0,26.731,0.0,1.0,,,,,,
88.609,78.553,-8.2,0.017,9.995,-1.043,31.684,2.43,0,26.731,0.0,1.0,,,,,,
88.71,77.772,-7.793,0.104,9.895,-0.992,31.659,4.418,0,26.731,0.0,1.0,,,,,,
88.814,76.988,-8.032,0.07,9.795,-1.022,31.675,2.361,0,26.731,0.0,1.0,,,,,,
88.911,76.203,-7.592,0.121,9.696,-0.966,31.664,4.573,0,26.731,0.0,1.0,,,,,,
89.021,75.415,-7.888,0.068,9.595,-1.004,31.677,3.68,0,26.731,0.0,1.0,,,,,,
89.119,74.634,-8.193,0.043,9.496,-1.042,31.677,1.495,0,26.731,0.0,1.0,,,,,,
89.228,73.85,-7.876,0.077,9.396,-1.002,31.659,1.982,0,26.731,0.0,1.0,,,,,,
89.312,73.061,-7.89,0.088,9.296,-1.004,31.668,3.036,0,26.731,0.0,1.0,,,,,,
89.419,72.274,-7.812,0.085,9.196,-0.994,31.664,3.614,0,26.731,0.0,1.0,,,,,,
89.513,71.488,-8.029,0.053,9.096,-1.022,31.677,1.838,0,26.731,0.0,1.0,,,,,,
89.61,70.71,-7.723,0.08,8.997,-0.983,31.664,2.092,0,26.731,0.0,1.0,,,,,,
89.711,69.924,-7.843,0.077,8.897,-0.998,31.682,2.366,0,26.731,0.0,1.0,,,,,,
89.812,69.143,-7.709,0.08,8.797,-0.981,31.664,4.376,0,26.731,0.0,1.0,,,,,,
89.912,68.354,-7.753,0.066,8.697,-0.986,31.659,2.782,0,26.731,0.0,1.0,,,,,,
90.011,67.572,-7.958,0.043,8.597,-1.013,31.671,1.342,0,26.731,0.0,1.0,,,,,,
90.11,66.789,-7.564,0.1,8.498,-0.962,31.673,4.0,0,26.731,0.0,1.0,,,,,,
90.213,66.005,-8.01,0.04,8.398,-1.019,31.684,2.96,0,26.731,0.0,1.0,,,,,,
90.312,65.221,-7.644,0.101,8.298,-0.973,31.643,4.871,0,26.731,0.0,1.0,,,,,,
90.416,64.432,-7.913,0.056,8.198,-1.007,31.68,3.365,0,26.731,0.0,1.0,,,,,,
90.509,63.655,-7.969,0.08,8.099,-1.014,31.693,1.396,0,26.731,0.0,1.0,,,,,,
90.611,62.861,-7.814,0.06,7.998,-0.994,31.677,3.629,0,26.731,0.0,1.0,,,,,,
90.714,62.081,-7.952,0.075,7.899,-1.012,31.668,3.137,0,26.731,0.0,1.0,,,,,,
90.815,61.292,-7.651,0.105,7.798,-0.973,31.671,3.35,0,26.731,0.0,1.0,,,,,,
90.912,60.508,-7.89,0.066,7.699,-1.004,31.705,2.211,0,26.731,0.0,1.0,,,,,,
91.009,59.729,-7.576,0.12,7.6,-0.964,31.668,2.541,0,26.731,0.0,1.0,,,,,,
91.111,58.943,-8.038,0.073,7.5,-1.023,31.68,2.431,0,26.731,0.0,1.0,,,,,,
91.211,58.161,-7.591,0.118,7.4,-0.966,31.664,3.007,0,26.731,0.0,1.0,,,,,,
91.316,57.372,-7.473,0.127,7.3,-0.951,31.675,2.35,0,26.731,0.0,1.0,,,,,,
91.409,56.591,-8.015,0.075,7.2,-1.02,31.664,1.945,0,26.731,0.0,1.0,,,,,,
91.512,55.808,-7.647,0.076,7.101,-0.973,31.673,4.642,0,26.731,0.0,1.0,,,,,,
91.616,55.026,-8.07,0.043,7.001,-1.027,31.682,3.249,0,26.731,0.0,1.0,,,,,,
91.713,54.239,-7.692,0.079,6.901,-0.979,31.65,3.987,0,26.731,0.0,1.0,,,,,,
91.811,53.453,-7.867,0.058,6.801,-1.001,31.671,3.064,0,26.731,0.0,1.0,,,,,,
91.91,52.675,-7.884,0.074,6.702,-1.003,31.652,2.937,0,26.731,0.0,1.0,,,,,,
92.01,51.888,-7.845,0.088,6.602,-0.998,31.687,4.124,0,26.731,0.0,1.0,,,,,,
92.112,51.108,-7.798,0.107,6.503,-0.992,31.668,3.8,0,26.731,0.0,1.0,,,,,,
92.217,50.319,-7.719,0.109,6.402,-0.982,31.657,3.716,0,26.731,0.0,1.0,,,,,,
92.315,49.535,-8.055,0.06,6.303,-1.025,31.68,2.558,0,26.731,0.0,1.0,,,,,,
92.416,48.747,-7.645,0.112,6.202,-0.973,31.652,4.492,0,26.731,0.0,1.0,,,,,,
92.517,47.962,-8.052,0.068,6.102,-1.025,31.682,3.142,0,26.731,0.0,1.0,,,,,,
