Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
58.585,289.088,-5.097,0.322,36.782,-0.649,31.273,14.82,0,26.62,0.0,1.0,,,,,,
58.691,288.35,-8.954,0.196,36.688,-1.139,31.282,6.08,0,26.62,0.0,1.0,,,,,,
58.794,287.44,-8.291,-0.007,36.572,-1.055,31.483,-0.196,0,26.62,0.0,1.0,,,,,,
58.891,286.647,-7.441,0.045,36.471,-0.947,31.474,3.101,0,26.62,0.0,1.0,,,,,,
58.985,285.885,-7.98,0.049,36.374,-1.015,31.431,2.546,0,26.62,0.0,1.0,,,,,,
59.09,285.098,-7.776,0.057,36.274,-0.989,31.454,3.665,0,26.62,0.0,1.0,,,,,,
59.192,284.308,-8.13,0.032,36.174,-1.034,31.454,1.342,0,26.62,0.0,1.0,,,,,,
59.292,283.522,-7.446,0.091,36.074,-0.947,31.426,3.47,0,26.62,0.0,1.0,,,,,,
59.391,282.734,-7.894,0.057,35.974,-1.004,31.458,1.593,0,26.62,0.0,1.0,,,,,,
59.488,281.953,-8.009,0.025,35.874,-1.019,31.474,1.326,0,26.62,0.0,1.0,,,,,,
59.591,281.167,-7.831,0.05,35.774,-0.996,31.442,3.342,0,26.62,0.0,1.0,,,,,,
59.691,280.377,-7.809,0.076,35.674,-0.994,31.431,1.43,0,26.62,0.0,1.0,,,,,,
59.791,279.587,-7.753,0.089,35.573,-0.986,31.419,2.935,0,26.62,0.0,1.0,,,,,,
59.891,278.803,-8.008,0.06,35.473,-1.019,31.428,1.513,0,26.62,0.0,1.0,,,,,,
59.991,278.021,-7.758,0.066,35.374,-0.987,31.428,1.955,0,26.62,0.0,1.0,,,,,,
60.091,277.234,-7.902,0.05,35.274,-1.005,31.449,1.981,0,26.62,0.0,1.0,,,,,,
60.191,276.452,-7.846,0.049,35.174,-0.998,31.433,3.13,0,26.62,0.0,1.0,,,,,,
60.291,275.661,-7.926,0.049,35.074,-1.009,31.456,1.738,0,26.62,0.0,1.0,,,,,,
60.391,274.879,-7.99,0.042,34.974,-1.017,31.435,0.954,0,26.62,0.0,1.0,,,,,,
60.491,274.096,-7.705,0.057,34.875,-0.98,31.431,3.953,0,26.62,0.0,1.0,,,,,,
60.591,273.313,-8.102,0.028,34.775,-1.031,31.476,2.085,0,26.62,0.0,1.0,,,,,,
60.691,272.526,-7.496,0.081,34.675,-0.954,31.444,4.408,0,26.62,0.0,1.0,,,,,,
60.79,271.739,-7.928,0.036,34.575,-1.009,31.44,1.678,0,26.62,0.0,1.0,,,,,,
60.887,270.959,-7.914,0.052,34.475,-1.007,31.426,1.256,0,26.62,0.0,1.0,,,,,,
60.991,270.173,-7.767,0.063,34.375,-0.988,31.442,3.719,0,26.62,0.0,1.0,,,,,,
61.09,269.392,-7.911,0.07,34.276,-1.006,31.426,3.387,0,26.62,0.0,1.0,,,,,,
61.191,268.602,-7.686,0.083,34.175,-0.978,31.444,3.262,0,26.62,0.0,1.0,,,,,,
61.29,267.819,-7.741,0.067,34.076,-0.985,31.447,1.943,0,26.62,0.0,1.0,,,,,,
61.389,267.031,-7.844,0.063,33.976,-0.998,31.438,3.073,0,26.62,0.0,1.0,,,,,,
61.491,266.244,-8.043,0.037,33.875,-1.023,31.456,2.537,0,26.62,0.0,1.0,,,,,,
61.591,265.463,-7.546,0.108,33.776,-0.96,31.454,3.003,0,26.62,0.0,1.0,,,,,,
61.69,264.672,-7.828,0.047,33.675,-0.996,31.449,2.764,0,26.62,0.0,1.0,,,,,,
61.786,263.891,-8.146,0.051,33.576,-1.036,31.46,2.386,0,26.62,0.0,1.0,,,,,,
61.89,263.108,-7.808,0.085,33.476,-0.993,31.431,2.419,0,26.62,0.0,1.0,,,,,,
61.987,262.325,-7.968,0.083,33.377,-1.014,31.451,1.153,0,26.62,0.0,1.0,,,,,,
62.09,261.538,-7.471,0.119,33.277,-0.951,31.431,3.149,0,26.62,0.0,1.0,,,,,,
62.189,260.752,-7.946,0.059,33.177,-1.011,31.444,1.849,0,26.62,0.0,1.0,,,,,,
62.289,259.972,-7.905,0.063,33.077,-1.006,31.44,0.723,0,26.62,0.0,1.0,,,,,,
62.39,259.186,-7.815,0.076,32.977,-0.994,31.431,2.346,0,26.62,0.0,1.0,,,,,,
62.49,258.405,-7.607,0.073,32.878,-0.968,31.424,2.809,0,26.62,0.0,1.0,,,,,,
62.59,257.616,-7.802,0.067,32.778,-0.993,31.424,3.169,0,26.62,0.0,1.0,,,,,,
62.691,256.832,-7.913,0.049,32.678,-1.007,31.44,2.981,0,26.62,0.0,1.0,,,,,,
62.786,256.052,-7.637,0.088,32.579,-0.972,31.422,3.833,0,26.62,0.0,1.0,,,,,,
62.891,255.268,-7.955,0.041,32.479,-1.012,31.458,2.342,0,26.62,0.0,1.0,,,,,,
62.99,254.485,-7.519,0.11,32.379,-0.957,31.422,4.644,0,26.62,0.0,1.0,,,,,,
63.098,253.696,-7.892,0.044,32.279,-1.004,31.447,2.098,0,26.62,0.0,1.0,,,,,,
63.189,252.914,-8.118,0.059,32.179,-1.033,31.401,2.143,0,26.62,0.0,1.0,,,,,,
63.288,252.131,-7.704,0.106,32.08,-0.98,31.435,2.629,0,26.62,0.0,1.0,,,,,,
63.387,251.341,-7.971,0.046,31.979,-1.014,31.442,3.476,0,26.62,0.0,1.0,,,,,,
63.489,250.554,-7.655,0.094,31.879,-0.974,31.433,4.964,0,26.62,0.0,1.0,,,,,,
63.589,249.769,-7.961,0.046,31.779,-1.013,31.428,2.57,0,26.62,0.0,1.0,,,,,,
63.696,248.989,-7.798,0.087,31.68,-0.992,31.428,2.302,0,26.62,0.0,1.0,,,,,,
63.792,248.203,-7.792,0.083,31.58,-0.991,31.44,4.108,0,26.62,0.0,1.0,,,,,,
63.896,247.422,-7.848,0.071,31.481,-0.999,31.419,2.73,0,26.62,0.0,1.0,,,,,,
63.993,246.632,-7.89,0.075,31.38,-1.004,31.456,3.435,0,26.62,0.0,1.0,,,,,,
64.09,245.85,-7.978,0.062,31.281,-1.015,31.422,1.414,0,26.62,0.0,1.0,,,,,,
64.189,245.069,-7.668,0.087,31.181,-0.976,31.424,3.684,0,26.62,0.0,1.0,,,,,,
64.289,244.285,-8.063,0.033,31.082,-1.026,31.456,1.904,0,26.62,0.0,1.0,,,,,,
64.389,243.501,-7.63,0.078,30.982,-0.971,31.426,5.167,0,26.62,0.0,1.0,,,,,,
64.489,242.714,-7.994,0.038,30.882,-1.017,31.442,2.716,0,26.62,0.0,1.0,,,,,,
64.589,241.934,-8.132,0.02,30.782,-1.035,31.435,1.879,0,26.62,0.0,1.0,,,,,,
64.689,241.149,-7.651,0.079,30.682,-0.973,31.433,3.568,0,26.62,0.0,1.0,,,,,,
64.789,240.369,-7.953,0.075,30.583,-1.012,31.44,2.846,0,26.62,0.0,1.0,,,,,,
64.891,239.58,-7.737,0.07,30.483,-0.984,31.442,4.035,0,26.62,0.0,1.0,,,,,,
64.993,238.788,-7.825,0.048,30.382,-0.996,31.46,2.82,0,26.62,0.0,1.0,,,,,,
65.09,238.008,-7.943,0.052,30.283,-1.011,31.431,3.065,0,26.62,0.0,1.0,,,,,,
65.19,237.221,-8.141,0.034,30.183,-1.036,31.444,3.581,0,26.62,0.0,1.0,,,,,,
65.291,236.44,-7.756,0.096,30.083,-0.987,31.444,2.937,0,26.62,0.0,1.0,,,,,,
65.393,235.65,-7.949,0.041,29.983,-1.011,31.412,3.426,0,26.62,0.0,1.0,,,,,,
65.492,234.868,-8.088,0.043,29.883,-1.029,31.456,2.698,0,26.62,0.0,1.0,,,,,,
65.589,234.087,-7.799,0.075,29.784,-0.992,31.422,2.96,0,26.62,0.0,1.0,,,,,,
65.693,233.303,-8.103,0.053,29.684,-1.031,31.433,1.111,0,26.62,0.0,1.0,,,,,,
65.792,232.518,-7.532,0.106,29.584,-0.958,31.428,2.724,0,26.62,0.0,1.0,,,,,,
65.891,231.73,-7.819,0.056,29.484,-0.995,31.438,1.328,0,26.62,0.0,1.0,,,,,,
65.993,230.951,-8.167,0.024,29.385,-1.039,31.454,1.03,0,26.62,0.0,1.0,,,,,,
66.092,230.167,-7.865,0.046,29.285,-1.001,31.426,3.089,0,26.62,0.0,1.0,,,,,,
66.194,229.385,-7.878,0.049,29.186,-1.002,31.447,2.951,0,26.62,0.0,1.0,,,,,,
66.292,228.597,-7.583,0.068,29.085,-0.965,31.44,3.238,0,26.62,0.0,1.0,,,,,,
66.393,227.813,-7.727,0.059,28.986,-0.983,31.435,3.014,0,26.62,0.0,1.0,,,,,,
66.492,227.033,-7.753,0.081,28.886,-0.986,31.426,2.913,0,26.62,0.0,1.0,,,,,,
66.592,226.24,-7.987,0.044,28.786,-1.016,31.456,1.967,0,26.566,0.0,1.0,2.22,0.48,3.4,-169.3,-7.1,-75.8
66.696,225.466,-7.619,0.125,28.687,-0.969,31.431,2.544,0,26.567,0.0,1.0,2.12,0.48,3.37,-169.7,-7.7,-75.8
66.795,224.669,-7.783,0.039,28.586,-0.99,31.435,3.687,0,26.546,0.0,1.0,2.04,0.48,3.38,-171.1,-7.5,-75.8
66.897,223.878,-7.96,0.055,28.485,-1.013,31.444,0.644,0,26.575,0.0,1.0,1.91,0.47,3.32,-170.1,-7.2,-75.4
66.995,223.105,-7.74,0.095,28.387,-0.985,31.444,2.805,0,26.577,0.0,1.0,1.81,0.46,3.27,-170.9,-7.4,-75.3
67.095,222.322,-7.915,0.077,28.287,-1.007,31.44,2.208,0,26.547,0.0,1.0,1.74,0.46,3.34,-170.6,-2.6,-75.5
67.197,221.536,-7.52,0.113,28.187,-0.957,31.438,3.787,0,26.587,0.0,1.0,1.6,0.46,3.25,-172.8,-6.3,-75.4
67.298,220.75,-7.941,0.069,28.087,-1.01,31.463,2.367,0,26.537,0.0,1.0,1.55,0.46,3.33,-171.3,-5.9,-75.2
67.398,219.97,-7.854,0.077,27.988,-0.999,31.426,1.18,0,26.558,0.0,1.0,1.43,0.45,3.27,-174.0,-9.4,-74.5
67.495,219.184,-7.743,0.098,27.888,-0.985,31.454,2.185,0,26.548,0.0,1.0,1.34,0.45,3.26,-174.9,-1.8,-75.6
67.599,218.404,-7.625,0.085,27.789,-0.97,31.431,2.322,0,26.559,0.0,1.0,1.23,0.46,3.27,129.9,0.3,-77.4
67.698,217.614,-7.777,0.077,27.688,-0.989,31.454,3.324,0,26.558,0.0,1.0,1.13,0.46,3.24,133.0,-6.8,-72.6
67.801,216.823,-7.799,0.092,27.587,-0.992,31.442,1.716,0,26.557,0.0,1.0,1.03,0.47,3.28,135.6,-3.1,-74.1
67.897,216.044,-7.551,0.106,27.488,-0.961,31.433,2.525,0,26.578,0.0,1.0,0.91,0.44,3.17,-174.6,-0.5,-75.0
68.0,215.259,-7.887,0.06,27.388,-1.004,31.438,1.58,0,26.588,0.0,1.0,0.8,0.43,3.13,-177.1,-4.7,-74.3
68.1,214.476,-7.67,0.084,27.289,-0.976,31.408,4.556,0,26.589,0.0,1.0,0.7,0.45,3.16,144.4,-12.8,-70.5
68.202,213.687,-7.792,0.066,27.188,-0.991,31.458,2.202,0,26.588,0.0,1.0,0.6,0.48,3.18,148.8,-3.7,-74.9
68.301,212.906,-8.01,0.046,27.089,-1.019,31.403,1.908,0,26.569,0.0,1.0,0.52,0.51,3.29,-175.1,-8.3,-73.7
68.399,212.123,-7.615,0.093,26.989,-0.969,31.424,3.988,0,26.579,0.0,1.0,0.41,0.48,3.2,165.3,-9.8,-73.4
68.5,211.342,-7.981,0.058,26.89,-1.015,31.424,3.363,0,26.61,0.0,1.0,0.28,0.45,3.09,-178.3,-7.6,-74.1
68.601,210.554,-7.621,0.1,26.79,-0.97,31.454,5.024,0,26.61,0.0,1.0,0.18,0.45,3.09,-174.0,2.5,-74.1
68.701,209.768,-7.964,0.063,26.69,-1.013,31.454,2.96,0,26.61,0.0,1.0,0.08,0.47,3.07,158.4,-20.0,-70.3
68.8,208.988,-7.827,0.096,26.591,-0.996,31.424,2.613,0,26.611,0.0,1.0,-0.02,0.48,3.08,-170.6,-0.6,-73.0
68.9,208.201,-7.824,0.083,26.49,-0.995,31.44,3.531,0,26.61,0.0,1.0,-0.12,0.48,3.06,167.5,2.6,-75.3
69.004,207.421,-7.806,0.086,26.391,-0.993,31.424,3.107,0,26.621,0.0,1.0,-0.23,0.47,3.06,173.4,-2.9,-73.8
69.1,206.632,-7.853,0.081,26.291,-0.999,31.435,3.016,0,26.631,0.0,1.0,-0.34,0.48,3.17,174.2,-4.0,-73.9
69.203,205.849,-7.957,0.069,26.191,-1.012,31.431,1.921,0,26.641,0.0,1.0,-0.45,0.47,3.16,-162.8,-18.7,-75.4
69.299,205.069,-7.599,0.097,26.092,-0.967,31.408,3.671,0,26.642,0.0,1.0,-0.55,0.47,3.17,179.1,-9.8,-73.9
69.403,204.285,-8.102,0.049,25.992,-1.031,31.431,2.922,0,26.652,0.0,1.0,-0.66,0.45,3.16,170.6,-3.6,-74.1
69.502,203.501,-7.667,0.08,25.892,-0.976,31.428,5.827,0,26.652,0.0,1.0,-0.76,0.45,3.18,-148.3,-18.9,-77.2
69.602,202.713,-7.875,0.045,25.792,-1.002,31.442,2.108,0,26.642,0.0,1.0,-0.85,0.44,3.09,171.6,-3.1,-73.7
69.702,201.933,-8.1,0.026,25.693,-1.031,31.424,2.558,0,26.663,0.0,1.0,-0.97,0.46,3.16,171.1,-8.1,-73.4
69.801,201.149,-7.744,0.078,25.593,-0.985,31.44,3.843,0,26.673,0.0,1.0,-1.08,0.45,3.22,-140.8,-17.7,-76.8
69.903,200.368,-7.976,0.068,25.494,-1.015,31.438,3.69,0,26.704,0.0,1.0,-1.21,0.43,3.27,170.5,-9.8,-73.4
70.003,199.578,-7.719,0.093,25.393,-0.982,31.433,4.402,0,26.733,0.0,1.0,-1.34,0.41,3.36,170.0,-6.2,-72.9
70.105,198.786,-7.843,0.058,25.292,-0.998,31.424,2.839,0,26.652,0.0,1.0,-1.36,0.39,3.16,169.3,-1.2,-73.3
70.209,198.008,-7.951,0.054,25.193,-1.012,31.422,3.325,0,26.653,0.0,1.0,-1.46,0.41,3.18,168.6,-1.6,-73.6
70.301,197.221,-8.04,0.061,25.093,-1.023,31.456,4.032,0,26.693,0.0,1.0,-1.6,0.43,3.27,170.6,-2.1,-74.0
70.406,196.44,-7.712,0.11,24.994,-0.981,31.422,3.287,0,26.654,0.0,1.0,-1.66,0.4,3.19,166.4,-1.2,-73.5
70.504,195.651,-7.864,0.073,24.894,-1.001,31.426,2.976,0,26.674,0.0,1.0,-1.78,0.38,3.24,166.8,-0.6,-74.1
70.605,194.868,-8.103,0.045,24.794,-1.031,31.435,2.788,0,26.674,0.0,1.0,-1.88,0.37,3.26,166.0,-0.3,-73.3
70.703,194.087,-7.788,0.091,24.695,-0.991,31.426,3.698,0,26.695,0.0,1.0,-2.0,0.39,3.33,165.5,-0.9,-74.0
70.803,193.304,-8.117,0.064,24.595,-1.033,31.426,1.625,0,26.695,0.0,1.0,,,,,,
70.903,192.519,-7.548,0.103,24.495,-0.96,31.374,3.033,0,26.695,0.0,1.0,,,,,,
71.006,191.731,-7.789,0.071,24.395,-0.991,31.449,1.718,0,26.695,0.0,1.0,,,,,,
71.102,190.952,-8.085,0.031,24.296,-1.029,31.449,1.676,0,26.695,0.0,1.0,,,,,,
71.203,190.166,-7.917,0.049,24.196,-1.007,31.415,3.194,0,26.695,0.0,1.0,,,,,,
71.304,189.386,-7.854,0.054,24.096,-0.999,31.435,3.5,0,26.695,0.0,1.0,,,,,,
71.404,188.596,-7.673,0.061,23.996,-0.976,31.422,4.019,0,26.695,0.0,1.0,,,,,,
71.506,187.812,-7.87,0.051,23.896,-1.001,31.424,3.178,0,26.695,0.0,1.0,,,,,,
71.603,187.034,-7.771,0.091,23.797,-0.989,31.415,3.543,0,26.695,0.0,1.0,,,,,,
71.703,186.247,-8.046,0.053,23.697,-1.024,31.442,3.189,0,26.695,0.0,1.0,,,,,,
71.805,185.458,-7.508,0.099,23.597,-0.955,31.431,3.826,0,26.695,0.0,1.0,,,,,,
71.905,184.669,-7.956,0.029,23.496,-1.012,31.451,3.284,0,26.695,0.0,1.0,,,,,,
72.006,183.887,-8.116,0.037,23.397,-1.033,31.438,2.143,0,26.695,0.0,1.0,,,,,,
72.104,183.105,-7.767,0.099,23.297,-0.988,31.431,3.59,0,26.695,0.0,1.0,,,,,,
72.205,182.323,-8.021,0.082,23.198,-1.021,31.417,2.044,0,26.695,0.0,1.0,,,,,,
72.308,181.536,-7.515,0.124,23.098,-0.956,31.435,3.81,0,26.695,0.0,1.0,,,,,,
72.409,180.75,-7.963,0.068,22.998,-1.013,31.431,2.744,0,26.695,0.0,1.0,,,,,,
72.506,179.97,-8.001,0.075,22.898,-1.018,31.422,1.21,0,26.695,0.0,1.0,,,,,,
72.607,179.184,-7.781,0.082,22.798,-0.99,31.426,1.987,0,26.695,0.0,1.0,,,,,,
72.709,178.404,-7.727,0.081,22.699,-0.983,31.417,3.166,0,26.695,0.0,1.0,,,,,,
72.807,177.614,-7.864,0.069,22.599,-1.001,31.424,3.044,0,26.695,0.0,1.0,,,,,,
72.909,176.832,-7.97,0.059,22.499,-1.014,31.433,2.743,0,26.695,0.0,1.0,,,,,,
73.005,176.051,-7.662,0.085,22.4,-0.975,31.424,3.806,0,26.695,0.0,1.0,,,,,,
73.106,175.265,-7.948,0.056,22.3,-1.011,31.444,2.752,0,26.695,0.0,1.0,,,,,,
73.207,174.483,-7.505,0.096,22.2,-0.955,31.415,4.783,0,26.695,0.0,1.0,,,,,,
73.306,173.695,-7.936,0.046,22.1,-1.01,31.417,3.342,0,26.695,0.0,1.0,,,,,,
73.409,172.913,-8.014,0.063,22.001,-1.02,31.417,2.522,0,26.695,0.0,1.0,,,,,,
73.504,172.131,-7.725,0.11,21.901,-0.983,31.406,2.98,0,26.695,0.0,1.0,,,,,,
73.607,171.35,-7.736,0.1,21.802,-0.984,31.433,1.772,0,26.695,0.0,1.0,,,,,,
73.708,170.554,-7.602,0.101,21.7,-0.967,31.419,4.685,0,26.695,0.0,1.0,,,,,,
73.811,169.769,-7.838,0.069,21.6,-0.997,31.433,3.029,0,26.695,0.0,1.0,,,,,,
73.905,168.989,-7.843,0.093,21.501,-0.998,31.412,2.26,0,26.695,0.0,1.0,,,,,,
74.006,168.204,-7.714,0.096,21.401,-0.982,31.422,2.741,0,26.695,0.0,1.0,,,,,,
74.108,167.423,-7.761,0.091,21.302,-0.987,31.408,3.238,0,26.695,0.0,1.0,,,,,,
74.209,166.633,-7.801,0.093,21.201,-0.993,31.447,2.219,0,26.695,0.0,1.0,,,,,,
74.31,165.849,-8.04,0.059,21.102,-1.023,31.435,1.143,0,26.695,0.0,1.0,,,,,,
74.407,165.069,-7.564,0.104,21.002,-0.962,31.396,3.3,0,26.695,0.0,1.0,,,,,,
74.51,164.285,-8.045,0.032,20.903,-1.024,31.438,1.879,0,26.695,0.0,1.0,,,,,,
74.609,163.501,-7.582,0.08,20.803,-0.965,31.415,5.107,0,26.695,0.0,1.0,,,,,,
74.711,162.714,-7.798,0.051,20.703,-0.992,31.435,2.185,0,26.695,0.0,1.0,,,,,,
74.807,161.934,-8.127,0.034,20.604,-1.034,31.419,2.542,0,26.695,0.0,1.0,,,,,,
74.906,161.149,-7.703,0.09,20.504,-0.98,31.438,3.972,0,26.695,0.0,1.0,,,,,,
75.013,160.369,-7.973,0.074,20.404,-1.014,31.41,3.153,0,26.695,0.0,1.0,,,,,,
75.118,159.579,-7.652,0.095,20.304,-0.974,31.394,4.129,0,26.695,0.0,1.0,,,,,,
75.213,158.779,-7.976,0.068,20.202,-1.015,31.426,2.412,0,26.695,0.0,1.0,,,,,,
75.312,158.0,-7.959,0.057,20.103,-1.013,31.408,2.784,0,26.695,0.0,1.0,,,,,,
75.413,157.214,-7.853,0.062,20.003,-0.999,31.424,2.705,0,26.695,0.0,1.0,,,,,,
75.513,156.433,-7.619,0.071,19.904,-0.969,31.408,4.059,0,26.695,0.0,1.0,,,,,,
75.613,155.644,-7.842,0.043,19.803,-0.998,31.426,3.714,0,26.695,0.0,1.0,,,,,,
75.714,154.862,-8.13,0.031,19.704,-1.034,31.412,2.856,0,26.695,0.0,1.0,,,,,,
75.813,154.081,-7.724,0.112,19.604,-0.983,31.396,4.748,0,26.695,0.0,1.0,,,,,,
75.914,153.296,-7.968,0.067,19.504,-1.014,31.419,1.746,0,26.695,0.0,1.0,,,,,,
76.013,152.511,-7.505,0.121,19.405,-0.955,31.415,4.787,0,26.695,0.0,1.0,,,,,,
76.112,151.724,-7.899,0.068,19.305,-1.005,31.431,3.569,0,26.695,0.0,1.0,,,,,,
76.213,150.944,-8.172,0.055,19.205,-1.04,31.415,1.731,0,26.695,0.0,1.0,,,,,,
76.311,150.16,-7.937,0.078,19.105,-1.01,31.401,2.035,0,26.695,0.0,1.0,,,,,,
76.412,149.379,-7.854,0.08,19.006,-0.999,31.428,2.049,0,26.695,0.0,1.0,,,,,,
76.514,148.59,-7.713,0.084,18.906,-0.981,31.415,3.09,0,26.695,0.0,1.0,,,,,,
76.614,147.806,-7.968,0.058,18.806,-1.014,31.408,2.24,0,26.695,0.0,1.0,,,,,,
76.713,147.026,-7.804,0.06,18.707,-0.993,31.399,3.042,0,26.695,0.0,1.0,,,,,,
76.812,146.232,-7.86,0.083,18.606,-1.0,31.44,2.37,0,26.695,0.0,1.0,,,,,,
76.913,145.45,-7.76,0.081,18.506,-0.987,31.415,3.587,0,26.695,0.0,1.0,,,,,,
77.016,144.661,-7.977,0.056,18.406,-1.015,31.415,2.535,0,26.695,0.0,1.0,,,,,,
77.113,143.879,-7.992,0.05,18.306,-1.017,31.428,1.218,0,26.695,0.0,1.0,,,,,,
77.212,143.098,-7.701,0.077,18.207,-0.98,31.396,4.675,0,26.695,0.0,1.0,,,,,,
77.315,142.315,-7.962,0.06,18.107,-1.013,31.428,2.761,0,26.695,0.0,1.0,,,,,,
77.413,141.529,-7.638,0.093,18.007,-0.972,31.417,5.254,0,26.695,0.0,1.0,,,,,,
77.514,140.743,-7.823,0.054,17.907,-0.995,31.433,3.528,0,26.695,0.0,1.0,,,,,,
77.612,139.964,-7.987,0.078,17.808,-1.016,31.433,1.769,0,26.695,0.0,1.0,,,,,,
77.712,139.178,-7.796,0.091,17.708,-0.992,31.406,2.744,0,26.695,0.0,1.0,,,,,,
77.817,138.397,-7.883,0.086,17.609,-1.003,31.422,2.667,0,26.695,0.0,1.0,,,,,,
77.913,137.608,-7.878,0.091,17.508,-1.002,31.396,2.939,0,26.695,0.0,1.0,,,,,,
78.015,136.824,-7.908,0.084,17.409,-1.006,31.415,1.304,0,26.695,0.0,1.0,,,,,,
78.112,136.046,-7.54,0.108,17.31,-0.959,31.392,3.04,0,26.695,0.0,1.0,,,,,,
78.218,135.26,-7.981,0.056,17.21,-1.015,31.424,1.985,0,26.695,0.0,1.0,,,,,,
78.314,134.477,-7.667,0.084,17.11,-0.975,31.401,4.432,0,26.695,0.0,1.0,,,,,,
78.416,133.688,-7.874,0.052,17.01,-1.002,31.422,2.371,0,26.695,0.0,1.0,,,,,,
78.512,132.907,-7.915,0.05,16.91,-1.007,31.419,1.922,0,26.695,0.0,1.0,,,,,,
78.616,132.116,-7.72,0.07,16.81,-0.982,31.408,3.504,0,26.695,0.0,1.0,,,,,,
78.717,131.335,-8.018,0.054,16.71,-1.02,31.417,3.273,0,26.695,0.0,1.0,,,,,,
78.816,130.546,-7.529,0.097,16.61,-0.958,31.422,4.102,0,26.695,0.0,1.0,,,,,,
78.916,129.761,-7.741,0.075,16.51,-0.985,31.41,2.905,0,26.695,0.0,1.0,,,,,,
79.015,128.983,-7.947,0.064,16.411,-1.011,31.44,2.979,0,26.695,0.0,1.0,,,,,,
79.116,128.197,-7.87,0.059,16.311,-1.001,31.406,3.841,0,26.695,0.0,1.0,,,,,,
79.216,127.416,-7.744,0.096,16.212,-0.985,31.433,3.747,0,26.695,0.0,1.0,,,,,,
79.316,126.626,-7.662,0.091,16.111,-0.975,31.401,3.385,0,26.695,0.0,1.0,,,,,,
79.418,125.843,-8.004,0.058,16.012,-1.018,31.417,3.161,0,26.695,0.0,1.0,,,,,,
79.515,125.063,-7.611,0.124,15.912,-0.968,31.385,3.437,0,26.695,0.0,1.0,,,,,,
79.616,124.278,-8.232,0.049,15.812,-1.047,31.419,1.869,0,26.695,0.0,1.0,,,,,,
79.716,123.494,-7.462,0.131,15.713,-0.949,31.399,4.004,0,26.695,0.0,1.0,,,,,,
79.816,122.706,-7.652,0.097,15.612,-0.974,31.419,2.154,0,26.695,0.0,1.0,,,,,,
79.92,121.925,-8.124,0.057,15.513,-1.034,31.41,2.128,0,26.695,0.0,1.0,,,,,,
80.015,121.141,-7.753,0.071,15.413,-0.986,31.417,4.041,0,26.695,0.0,1.0,,,,,,
80.117,120.36,-7.998,0.044,15.314,-1.018,31.41,3.273,0,26.695,0.0,1.0,,,,,,
80.217,119.572,-7.671,0.074,15.214,-0.976,31.399,4.427,0,26.695,0.0,1.0,,,,,,
80.317,118.788,-7.96,0.045,15.114,-1.013,31.415,3.104,0,26.695,0.0,1.0,,,,,,
80.413,118.01,-7.901,0.069,15.015,-1.005,31.415,3.092,0,26.695,0.0,1.0,,,,,,
80.515,117.223,-8.027,0.063,14.915,-1.021,31.419,3.892,0,26.695,0.0,1.0,,,,,,
80.616,116.433,-7.717,0.072,14.814,-0.982,31.392,4.208,0,26.695,0.0,1.0,,,,,,
80.716,115.644,-7.838,0.056,14.714,-0.997,31.396,3.839,0,26.695,0.0,1.0,,,,,,
80.816,114.862,-8.174,0.016,14.614,-1.04,31.438,2.525,0,26.695,0.0,1.0,,,,,,
80.915,114.081,-7.764,0.102,14.515,-0.988,31.415,5.151,0,26.695,0.0,1.0,,,,,,
81.017,113.296,-8.007,0.069,14.415,-1.019,31.424,2.395,0,26.695,0.0,1.0,,,,,,
81.115,112.513,-7.547,0.133,14.315,-0.96,31.417,4.335,0,26.695,0.0,1.0,,,,,,
81.217,111.725,-7.917,0.062,14.215,-1.007,31.422,3.637,0,26.695,0.0,1.0,,,,,,
81.315,110.946,-8.218,0.046,14.116,-1.046,31.417,1.575,0,26.695,0.0,1.0,,,,,,
81.415,110.16,-7.869,0.079,14.016,-1.001,31.419,2.388,0,26.695,0.0,1.0,,,,,,
81.516,109.379,-7.812,0.075,13.917,-0.994,31.401,1.554,0,26.695,0.0,1.0,,,,,,
81.618,108.59,-7.7,0.08,13.816,-0.98,31.401,3.483,0,26.695,0.0,1.0,,,,,,
81.716,107.806,-8.054,0.047,13.717,-1.025,31.41,1.712,0,26.695,0.0,1.0,,,,,,
81.816,107.027,-7.75,0.064,13.618,-0.986,31.401,2.961,0,26.695,0.0,1.0,,,,,,
81.916,106.241,-7.88,0.063,13.517,-1.003,31.415,2.724,0,26.695,0.0,1.0,,,,,,
82.019,105.46,-7.545,0.116,13.418,-0.96,31.403,3.663,0,26.695,0.0,1.0,,,,,,
82.119,104.671,-7.728,0.065,13.318,-0.983,31.417,3.351,0,26.695,0.0,1.0,,,,,,
82.217,103.889,-8.037,0.054,13.218,-1.023,31.417,2.346,0,26.695,0.0,1.0,,,,,,
82.32,103.106,-7.737,0.109,13.119,-0.984,31.396,3.217,0,26.695,0.0,1.0,,,,,,
82.419,102.316,-7.983,0.047,13.018,-1.016,31.349,2.74,0,26.695,0.0,1.0,,,,,,
