Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
27.988,-0.003,-0.008,0.086,-0.0,-0.001,30.286,4.064,-0.0,0.0,0.0,0.0,,,,,,
28.088,-0.003,-0.014,0.081,-0.0,-0.002,30.279,3.561,-0.0,0.0,0.0,0.0,,,,,,
28.188,-0.003,0.003,0.08,-0.0,0.0,30.25,3.216,-0.0,0.0,0.0,0.0,,,,,,
28.288,-0.003,-0.038,0.088,-0.0,-0.005,30.273,3.5,-0.0,0.0,0.0,0.0,,,,,,
28.388,-0.003,0.031,0.087,-0.0,0.004,30.263,3.425,-0.0,0.0,0.0,0.0,,,,,,
28.488,-0.003,0.031,0.1,-0.0,0.004,30.261,3.164,-0.0,0.0,0.0,0.0,,,,,,
28.588,-0.002,0.017,0.088,-0.0,0.002,30.261,2.896,-0.0,0.0,0.0,0.0,,,,,,
28.689,-0.002,0.03,0.09,-0.0,0.004,30.259,2.936,-0.0,0.0,0.0,0.0,,,,,,
28.789,-0.002,0.032,0.089,-0.0,0.004,30.27,3.13,-0.0,0.0,0.0,0.0,,,,,,
28.889,-0.001,-0.048,0.076,-0.0,-0.006,30.273,3.269,-0.0,0.0,0.0,0.0,,,,,,
28.989,-0.001,-0.011,0.087,-0.0,-0.001,30.279,3.59,-0.0,0.0,0.0,0.0,,,,,,
29.089,-0.001,0.008,0.089,-0.0,0.001,30.261,3.207,-0.0,0.0,0.0,0.0,,,,,,
29.189,-0.001,-0.014,0.085,-0.0,-0.002,30.279,4.041,-0.0,0.0,0.0,0.0,,,,,,
29.289,-0.001,0.029,0.091,-0.0,0.004,30.252,3.089,-0.0,0.0,0.0,0.0,,,,,,
29.389,-0.001,0.02,0.086,-0.0,0.003,30.302,3.305,-0.0,0.0,0.0,0.0,,,,,,
29.489,-0.001,-0.007,0.086,-0.0,-0.001,30.291,3.311,-0.0,0.0,0.0,0.0,,,,,,
29.589,-0.001,0.016,0.084,-0.0,0.002,30.275,3.564,-0.0,0.0,0.0,0.0,,,,,,
29.689,-0.001,0.008,0.094,-0.0,0.001,30.282,3.297,-0.0,0.0,0.0,0.0,,,,,,
29.789,-0.001,-0.012,0.088,-0.0,-0.001,30.277,3.536,-0.0,0.0,0.0,0.0,,,,,,
29.889,-0.001,-0.003,0.093,-0.0,-0.0,30.268,3.85,-0.0,0.0,0.0,0.0,,,,,,
29.989,-0.001,0.005,0.084,-0.0,0.001,30.277,3.689,-0.0,0.0,0.0,0.0,,,,,,
30.089,-0.001,0.024,0.082,-0.0,0.003,30.263,3.766,-0.0,0.0,0.0,0.0,,,,,,
30.189,-0.001,0.031,0.092,-0.0,0.004,30.275,3.444,-0.0,0.0,0.0,0.0,,,,,,
30.289,-0.001,-0.004,0.088,-0.0,-0.0,30.27,3.503,-0.0,0.0,0.0,0.0,,,,,,
30.39,-0.001,-0.007,0.083,-0.0,-0.001,30.268,3.316,-0.0,0.0,0.0,0.0,,,,,,
30.49,-0.001,0.031,0.082,-0.0,0.004,30.266,3.252,-0.0,0.0,0.0,0.0,,,,,,
30.59,-0.001,0.0,0.085,-0.0,0.0,30.273,3.277,-0.0,0.0,0.0,0.0,,,,,,
30.69,-0.001,0.039,0.086,-0.0,0.005,30.282,3.38,-0.0,0.0,0.0,0.0,,,,,,
30.79,-0.001,-0.012,0.091,-0.0,-0.001,30.291,3.415,67.761,0.0,0.0,0.374,,,,,,
30.89,0.065,1.828,-0.313,0.008,0.233,30.229,-13.018,67.761,0.0,0.0,0.705,,,,,,
30.99,0.474,6.468,-0.261,0.06,0.823,30.181,-11.547,67.761,0.0,0.0,0.795,,,,,,
31.09,1.169,7.153,-0.094,0.149,0.91,30.231,-5.687,67.761,0.0,0.0,1.409,,,,,,
31.19,1.974,10.097,-0.437,0.251,1.285,30.092,-16.924,67.761,0.0,0.0,1.552,,,,,,
31.29,3.189,13.13,-0.263,0.406,1.671,30.149,-9.456,67.761,0.0,0.0,1.091,,,,,,
31.39,4.369,9.306,0.102,0.556,1.184,30.3,4.205,67.761,0.0,0.0,0.399,,,,,,
31.49,4.99,2.926,0.1,0.635,0.372,30.268,3.95,67.761,0.0,0.0,0.072,,,,,,
31.59,5.062,-0.492,-0.078,0.644,-0.063,30.275,-3.737,67.761,0.0,0.0,0.27,,,,,,
31.69,5.121,1.613,-0.289,0.652,0.205,30.234,-11.27,67.761,0.0,0.0,0.743,,,,,,
31.79,5.473,6.011,-0.401,0.696,0.765,30.163,-16.263,67.761,0.0,0.0,0.763,,,,,,
31.89,6.162,6.975,-0.136,0.784,0.887,30.213,-5.598,67.761,0.0,0.0,1.053,,,,,,
31.991,6.93,8.416,-0.233,0.882,1.071,30.19,-9.508,67.761,0.0,0.0,1.298,,,,,,
32.091,7.885,10.688,-0.279,1.003,1.36,30.147,-10.833,67.761,0.0,0.0,1.362,,,,,,
32.191,8.997,11.385,-0.121,1.145,1.449,30.218,-5.041,67.761,0.0,0.0,1.286,,,,,,
32.291,10.05,9.771,-0.165,1.279,1.243,30.215,-5.476,67.761,0.0,0.0,1.344,,,,,,
32.391,11.064,10.337,-0.243,1.408,1.315,30.177,-10.189,67.761,0.0,0.0,1.337,,,,,,
32.491,12.125,10.437,-0.217,1.543,1.328,30.197,-8.079,67.761,0.0,0.0,1.192,,,,,,
32.591,13.123,9.126,-0.134,1.67,1.161,30.218,-5.61,67.761,0.0,0.0,1.103,,,,,,
32.691,13.99,8.376,-0.168,1.78,1.066,30.234,-6.202,67.761,0.0,0.0,1.329,,,,,,
32.791,14.921,10.703,-0.224,1.898,1.362,30.158,-9.299,67.761,0.0,0.0,1.41,,,,,,
32.891,16.055,11.669,-0.172,2.043,1.485,30.186,-7.427,67.761,0.0,0.0,1.324,,,,,,
32.991,17.155,10.286,-0.103,2.183,1.309,30.222,-4.476,67.761,0.0,0.0,1.508,,,,,,
33.091,18.247,11.734,-0.227,2.322,1.493,30.174,-10.098,67.761,0.0,0.0,1.533,,,,,,
33.191,19.477,12.368,-0.12,2.478,1.574,30.197,-3.762,67.761,0.0,0.0,1.477,,,,,,
33.291,20.673,11.532,-0.081,2.63,1.467,30.234,-2.697,67.761,0.0,0.0,1.473,,,,,,
33.391,21.813,11.447,-0.11,2.775,1.456,30.225,-2.922,67.761,0.0,0.0,1.458,,,,,,
33.491,22.955,11.006,-0.137,2.921,1.4,30.209,-3.893,67.761,0.0,0.0,1.262,,,,,,
33.591,24.015,9.641,0.004,3.055,1.227,30.254,-1.825,67.761,0.0,0.0,1.107,,,,,,
33.692,24.898,8.478,-0.066,3.168,1.079,30.234,-3.686,67.761,0.0,0.0,1.329,,,,,,
33.792,25.807,10.445,-0.201,3.284,1.329,30.188,-6.692,67.761,0.0,0.0,1.363,,,,,,
33.892,26.913,11.146,-0.115,3.424,1.418,30.231,-4.675,67.761,0.0,0.0,1.409,,,,,,
33.992,28.035,11.238,-0.114,3.567,1.43,30.211,-5.886,67.761,0.0,0.0,1.559,,,,,,
34.093,29.197,12.411,-0.162,3.715,1.579,30.163,-6.105,67.761,0.0,0.0,1.627,,,,,,
34.192,30.48,13.141,-0.117,3.878,1.672,30.247,-4.156,67.761,0.0,0.0,1.718,,,,,,
34.292,31.812,13.668,-0.133,4.048,1.739,30.225,-3.681,67.761,0.0,0.0,1.862,,,,,,
34.392,33.233,14.603,-0.204,4.228,1.858,30.177,-8.219,67.761,0.0,0.0,1.67,,,,,,
34.492,34.64,12.963,-0.052,4.407,1.649,30.236,-2.674,67.761,0.0,0.0,1.618,,,,,,
34.592,35.882,12.505,-0.131,4.565,1.591,30.222,-5.788,67.761,0.0,0.0,1.713,,,,,,
34.692,37.158,12.767,-0.257,4.728,1.624,30.129,-8.837,67.761,0.0,0.0,1.62,,,,,,
34.792,38.483,12.787,-0.126,4.896,1.627,30.202,-4.022,67.761,0.0,0.0,1.745,,,,,,
34.892,39.789,13.404,-0.253,5.063,1.705,30.183,-8.071,67.761,0.0,0.0,1.853,,,,,,
34.992,41.217,14.653,-0.252,5.244,1.864,30.131,-8.729,67.761,0.0,0.0,1.757,,,,,,
35.092,42.654,13.568,-0.16,5.427,1.726,30.193,-6.127,67.761,0.0,0.0,1.804,,,,,,
35.192,44.036,13.955,-0.22,5.603,1.776,30.136,-9.492,67.761,0.0,0.0,1.755,,,,,,
35.293,45.439,14.051,-0.143,5.781,1.788,30.186,-6.446,67.761,0.0,0.0,1.766,,,,,,
35.393,46.815,13.909,-0.187,5.956,1.77,30.163,-6.095,67.761,0.0,0.0,1.682,,,,,,
35.493,48.157,12.445,-0.231,6.127,1.583,30.17,-8.039,67.761,0.0,0.0,1.809,,,,,,
35.593,49.518,14.228,-0.243,6.3,1.81,30.14,-10.872,67.761,0.0,0.0,1.764,,,,,,
35.693,50.937,14.165,-0.15,6.481,1.802,30.167,-6.075,67.761,0.0,0.0,1.77,,,,,,
35.793,52.322,13.997,-0.168,6.657,1.781,30.167,-5.907,67.761,0.0,0.0,1.571,,,,,,
35.893,53.623,11.66,-0.209,6.823,1.484,30.179,-7.602,67.761,0.0,0.0,2.206,,,,,,
35.993,54.957,15.549,-0.58,6.992,1.978,29.925,-23.043,67.761,0.0,0.0,2.433,,,,,,
36.093,56.825,20.307,-0.305,7.23,2.584,29.994,-10.697,67.761,0.0,0.0,2.493,,,,,,
36.193,58.896,20.752,-0.101,7.494,2.64,30.172,-4.728,67.761,0.0,0.0,2.508,,,,,,
36.293,60.874,19.788,-0.169,7.745,2.518,30.151,-6.887,67.761,0.0,0.0,2.524,,,,,,
36.393,62.831,19.564,-0.205,7.994,2.489,30.122,-8.294,67.761,0.0,0.0,2.562,,,,,,
36.493,64.83,20.094,-0.206,8.249,2.557,30.11,-8.166,67.761,0.0,0.0,2.481,,,,,,
36.593,66.811,19.389,-0.166,8.501,2.467,30.126,-6.481,67.761,0.0,0.0,2.627,,,,,,
36.693,68.807,20.612,-0.246,8.755,2.623,30.051,-10.595,67.761,0.0,0.0,2.606,,,,,,
36.793,70.883,21.138,-0.132,9.019,2.689,30.14,-4.931,67.761,0.0,0.0,2.361,,,,,,
36.893,72.836,18.49,-0.046,9.267,2.353,30.199,-2.351,67.761,0.0,0.0,2.303,,,,,,
36.993,74.606,17.362,-0.22,9.493,2.209,30.136,-9.834,67.761,0.0,0.0,2.693,,,,,,
37.094,76.527,21.071,-0.335,9.737,2.681,30.003,-12.246,67.761,0.0,0.0,2.583,,,,,,
37.194,78.661,20.84,-0.109,10.008,2.652,30.156,-4.391,67.761,0.0,0.0,2.763,,,,,,
37.294,80.781,21.907,-0.173,10.278,2.787,30.115,-6.949,67.761,0.0,0.0,2.536,,,,,,
37.394,82.866,20.353,-0.035,10.543,2.59,30.211,-1.564,67.761,0.0,0.0,2.413,,,,,,
37.494,84.76,18.358,-0.138,10.784,2.336,30.165,-6.091,67.761,0.0,0.0,2.472,,,,,,
37.594,86.637,18.92,-0.262,11.023,2.407,30.117,-8.393,67.761,0.0,0.0,2.734,,,,,,
37.694,88.683,21.354,-0.265,11.284,2.717,30.058,-9.327,67.761,0.0,0.0,2.833,,,,,,
37.794,90.932,23.192,-0.118,11.57,2.951,30.124,-5.377,67.761,0.0,0.0,2.773,,,,,,
37.894,93.154,21.223,-0.183,11.852,2.7,30.167,-5.288,67.761,0.0,0.0,2.825,,,,,,
37.994,95.331,22.231,-0.142,12.129,2.829,30.126,-5.096,67.761,0.0,0.0,2.43,,,,,,
38.094,97.421,19.23,0.025,12.395,2.447,30.236,0.684,67.761,0.0,0.0,2.632,,,,,,
38.194,99.332,19.692,-0.274,12.638,2.506,30.056,-9.376,67.761,0.0,0.0,3.001,,,,,,
38.294,101.52,23.426,-0.354,12.917,2.981,29.964,-13.921,67.761,0.0,0.0,3.112,,,,,,
38.394,104.01,24.779,-0.188,13.234,3.153,30.072,-6.968,67.761,0.0,0.0,3.04,,,,,,
38.494,106.47,23.911,-0.09,13.547,3.042,30.161,-4.703,67.761,0.0,0.0,2.826,,,,,,
38.595,108.75,21.804,-0.143,13.837,2.774,30.149,-6.896,67.761,0.0,0.0,2.811,,,,,,
38.695,110.902,22.232,-0.157,14.111,2.829,30.081,-8.33,67.761,0.0,0.0,2.928,,,,,,
38.795,113.143,22.44,-0.331,14.396,2.855,30.019,-11.701,67.761,0.0,0.0,2.815,,,,,,
38.895,115.42,22.964,-0.076,14.685,2.922,30.161,-5.364,67.761,0.0,0.0,2.741,,,,,,
38.995,117.574,20.993,-0.202,14.96,2.671,30.097,-10.596,67.761,0.0,0.0,2.782,,,,,,
39.095,119.71,21.8,-0.215,15.231,2.774,30.065,-8.293,67.761,0.0,0.0,2.387,,,,,,
39.195,121.769,19.163,0.001,15.493,2.438,30.245,0.375,67.761,0.0,0.0,2.522,,,,,,
39.295,123.635,18.482,-0.378,15.731,2.352,30.042,-12.966,67.761,0.0,0.0,2.513,,,,,,
39.395,125.6,19.71,-0.239,15.981,2.508,30.092,-11.388,67.761,0.0,0.0,1.999,,,,,,
39.495,127.449,16.582,0.123,16.216,2.11,30.252,4.2,67.761,0.0,0.0,1.633,,,,,,
39.595,128.805,11.734,-0.056,16.388,1.493,30.231,-2.431,67.761,0.0,0.0,1.65,,,,,,
39.695,129.971,11.972,-0.297,16.537,1.523,30.126,-11.087,67.761,0.0,0.0,1.458,,,,,,
39.795,131.182,11.629,-0.089,16.691,1.48,30.197,-3.058,67.761,0.0,0.0,1.402,,,,,,
39.895,132.289,10.878,-0.15,16.832,1.384,30.195,-6.411,67.761,0.0,0.0,1.482,,,,,,
39.995,133.407,11.768,-0.221,16.974,1.497,30.163,-8.793,67.761,0.0,0.0,1.726,,,,,,
40.095,134.678,13.249,-0.273,17.136,1.686,30.094,-9.596,67.761,0.0,0.0,1.774,,,,,,
40.195,136.115,13.945,-0.153,17.319,1.774,30.167,-7.08,67.761,0.0,0.0,1.507,,,,,,
40.296,137.444,11.744,0.014,17.488,1.494,30.229,0.6,67.761,0.0,0.0,1.762,,,,,,
40.396,138.649,12.567,-0.354,17.641,1.599,30.09,-11.417,67.761,0.0,0.0,1.76,,,,,,
40.496,140.061,14.216,-0.139,17.821,1.809,30.17,-5.446,67.761,0.0,0.0,2.664,,,,,,
40.597,141.617,17.105,-0.623,18.019,2.176,29.875,-25.603,67.761,0.0,0.0,2.716,,,,,,
40.697,143.696,22.483,-0.291,18.283,2.861,29.996,-9.434,67.761,0.0,0.0,2.572,,,,,,
40.796,145.905,21.331,0.019,18.564,2.714,30.222,1.42,67.761,0.0,0.0,1.835,,,,,,
40.896,147.744,15.148,0.196,18.798,1.927,30.302,9.483,67.761,0.0,0.0,1.937,,,,,,
40.996,149.127,12.845,-0.324,18.974,1.634,30.113,-12.596,67.761,0.0,0.0,1.922,,,,,,
41.096,150.567,14.953,-0.274,19.157,1.903,30.101,-11.66,67.761,0.0,0.0,1.831,,,,,,
41.196,152.057,14.174,-0.182,19.347,1.803,30.149,-6.806,67.761,0.0,0.0,1.672,,,,,,
41.296,153.409,13.111,-0.103,19.519,1.668,30.177,-4.435,67.761,0.0,0.0,1.639,,,,,,
41.396,154.655,12.017,-0.26,19.677,1.529,30.138,-8.545,67.761,0.0,0.0,1.622,,,,,,
41.496,155.918,13.139,-0.149,19.838,1.672,30.156,-6.98,67.761,0.0,0.0,1.525,,,,,,
41.596,157.141,11.511,-0.213,19.994,1.465,30.154,-7.925,67.761,0.0,0.0,1.636,,,,,,
41.696,158.365,13.29,-0.202,20.149,1.691,30.149,-6.882,67.761,0.0,0.0,1.764,,,,,,
41.797,159.733,14.082,-0.275,20.323,1.792,30.099,-10.626,67.761,0.0,0.0,1.833,,,,,,
41.897,161.183,14.457,-0.245,20.508,1.839,30.101,-10.459,67.761,0.0,0.0,1.769,,,,,,
41.997,162.608,13.546,-0.193,20.689,1.724,30.14,-8.895,67.761,0.0,0.0,1.58,,,,,,
42.097,163.9,12.451,-0.128,20.854,1.584,30.177,-5.558,67.761,0.0,0.0,1.467,,,,,,
42.197,165.042,10.888,-0.217,20.999,1.385,30.154,-8.678,67.761,0.0,0.0,1.307,,,,,,
42.297,166.094,9.934,-0.176,21.133,1.264,30.174,-7.152,67.761,0.0,0.0,1.345,,,,,,
42.397,167.11,10.462,-0.219,21.262,1.331,30.136,-11.533,67.761,0.0,0.0,1.194,,,,,,
42.497,168.106,9.174,-0.189,21.389,1.167,30.179,-7.524,67.761,0.0,0.0,1.253,,,,,,
42.597,169.048,9.811,-0.202,21.509,1.248,30.145,-7.945,67.761,0.0,0.0,1.273,,,,,,
42.697,170.046,10.366,-0.15,21.636,1.319,30.181,-6.555,67.761,0.0,0.0,1.222,,,,,,
42.797,171.035,9.832,-0.149,21.762,1.251,30.193,-6.199,67.761,0.0,0.0,1.394,,,,,,
42.898,172.049,10.938,-0.253,21.891,1.392,30.14,-9.641,67.761,0.0,0.0,1.231,,,,,,
42.997,173.1,9.756,-0.11,22.024,1.241,30.181,-4.562,67.761,0.0,0.0,1.021,,,,,,
43.097,173.96,7.437,-0.127,22.134,0.946,30.204,-4.03,67.761,0.0,0.0,1.116,,,,,,
43.197,174.743,8.336,-0.268,22.233,1.061,30.161,-11.123,67.761,0.0,0.0,1.094,,,,,,
43.297,175.62,8.515,-0.202,22.345,1.083,30.17,-8.941,67.761,0.0,0.0,1.074,,,,,,
43.398,176.478,8.442,-0.143,22.454,1.074,30.193,-5.885,67.761,0.0,0.0,1.137,,,,,,
43.499,177.344,9.333,-0.164,22.564,1.187,30.165,-5.548,67.761,0.0,0.0,1.512,,,,,,
43.599,178.361,12.337,-0.318,22.694,1.57,30.12,-12.314,67.761,0.0,0.0,1.596,,,,,,
43.698,179.655,13.139,-0.173,22.858,1.672,30.131,-6.205,67.761,0.0,0.0,1.552,,,,,,
43.799,180.939,12.321,-0.112,23.022,1.568,30.199,-6.036,67.761,0.0,0.0,1.512,,,,,,
43.899,182.108,11.257,-0.215,23.17,1.432,30.151,-9.002,67.761,0.0,0.0,1.52,,,,,,
43.999,183.277,12.125,-0.176,23.319,1.543,30.149,-7.786,67.761,0.0,0.0,1.525,,,,,,
44.099,184.48,12.021,-0.212,23.472,1.53,30.17,-7.631,67.761,0.0,0.0,1.505,,,,,,
44.199,185.668,11.701,-0.187,23.623,1.489,30.161,-7.554,67.761,0.0,0.0,1.524,,,,,,
44.299,186.854,12.0,-0.181,23.774,1.527,30.165,-7.192,67.761,0.0,0.0,1.498,,,,,,
44.399,188.037,11.535,-0.207,23.925,1.468,30.142,-7.889,67.761,0.0,0.0,1.793,,,,,,
44.499,189.306,14.221,-0.323,24.086,1.809,30.081,-9.829,67.761,0.0,0.0,2.368,,,,,,
44.599,190.901,18.873,-0.386,24.289,2.401,29.941,-18.063,67.761,0.0,0.0,2.333,,,,,,
44.699,192.826,19.37,-0.134,24.534,2.465,30.122,-3.448,67.761,0.0,0.0,2.803,,,,,,
44.799,194.835,21.194,-0.416,24.79,2.697,29.941,-13.888,67.761,0.0,0.0,2.719,,,,,,
44.899,197.031,21.973,-0.193,25.069,2.796,30.076,-6.92,67.761,0.0,0.0,2.775,,,,,,
44.999,199.207,21.48,-0.262,25.346,2.733,30.042,-9.292,67.761,0.0,0.0,2.881,,,,,,
45.099,201.447,22.948,-0.259,25.631,2.92,30.005,-11.775,67.761,0.0,0.0,1.577,,,,,,
45.199,203.564,18.261,0.141,25.9,2.323,30.245,4.81,26.71,0.0,0.0,0.0,,,,,,
45.3,205.005,10.34,0.154,26.084,1.316,30.259,6.359,67.761,0.0,0.0,1.695,,,,,,
45.4,205.955,10.58,-0.63,26.205,1.346,29.964,-23.842,67.761,0.0,0.0,2.573,,,,,,
45.499,207.375,18.638,-0.522,26.385,2.371,29.841,-22.138,67.761,0.0,0.0,2.647,,,,,,
45.6,209.461,22.816,-0.321,26.651,2.903,29.932,-12.588,67.761,0.0,0.0,2.728,,,,,,
45.7,211.725,22.021,-0.215,26.939,2.802,30.056,-7.627,67.761,0.0,0.0,2.673,,,,,,
45.799,213.859,21.116,-0.155,27.21,2.687,30.099,-4.829,67.761,0.0,0.0,2.397,,,,,,
45.899,215.821,18.805,-0.119,27.46,2.393,30.172,-2.75,67.761,0.0,0.0,2.666,,,,,,
45.999,217.748,20.655,-0.389,27.705,2.628,29.946,-15.678,67.761,0.0,0.0,2.597,,,,,,
46.099,219.845,21.072,-0.155,27.972,2.681,30.072,-5.661,67.761,0.0,0.0,1.833,,,,,,
46.199,221.752,16.086,0.233,28.215,2.047,30.305,9.685,67.761,0.0,0.0,1.812,,,,,,
46.299,223.115,11.847,-0.278,28.388,1.507,30.108,-11.953,67.761,0.0,0.0,1.671,,,,,,
46.399,224.369,13.536,-0.116,28.547,1.722,30.138,-5.257,67.761,0.0,0.0,1.526,,,,,,
46.499,225.616,11.636,-0.157,28.706,1.481,30.161,-6.065,67.761,0.0,0.0,1.53,,,,,,
46.6,226.8,11.847,-0.133,28.857,1.507,30.165,-3.136,67.761,0.0,0.0,1.631,,,,,,
46.7,228.044,13.113,-0.177,29.015,1.668,30.145,-8.09,67.761,0.0,0.0,1.63,,,,,,
46.801,229.366,13.734,-0.037,29.183,1.747,30.195,-1.775,67.761,0.0,0.0,1.629,,,,,,
46.901,230.65,12.305,-0.18,29.347,1.566,30.161,-5.057,67.761,0.0,0.0,1.583,,,,,,
47.0,231.903,12.658,-0.111,29.506,1.611,30.165,-5.439,67.761,0.0,0.0,1.514,,,,,,
47.101,233.097,11.108,-0.169,29.658,1.413,30.177,-5.946,67.761,0.0,0.0,1.548,,,,,,
47.201,234.283,11.85,-0.173,29.809,1.508,30.172,-5.44,67.761,0.0,0.0,1.621,,,,,,
47.301,235.539,12.911,-0.113,29.969,1.643,30.165,-5.017,67.761,0.0,0.0,1.652,,,,,,
47.401,236.842,13.465,-0.067,30.135,1.713,30.17,-2.429,67.761,0.0,0.0,1.681,,,,,,
47.501,238.155,12.698,-0.175,30.302,1.616,30.138,-5.891,67.761,0.0,0.0,1.302,,,,,,
47.601,239.352,10.78,0.107,30.454,1.372,30.238,2.908,67.761,0.0,0.0,1.494,,,,,,
47.701,240.368,11.313,-0.254,30.583,1.439,30.129,-11.274,67.761,0.0,0.0,1.425,,,,,,
47.801,241.508,11.806,-0.119,30.728,1.502,30.154,-5.463,67.761,0.0,0.0,1.5,,,,,,
47.901,242.67,12.033,-0.165,30.876,1.531,30.145,-6.918,67.761,0.0,0.0,1.715,,,,,,
48.001,243.938,13.806,-0.248,31.037,1.757,30.092,-10.981,67.761,0.0,0.0,1.637,,,,,,
48.102,245.293,13.065,-0.165,31.21,1.662,30.158,-4.872,67.761,0.0,0.0,1.615,,,,,,
48.202,246.56,12.539,-0.204,31.371,1.595,30.156,-9.568,67.761,0.0,0.0,1.666,,,,,,
48.302,247.824,12.953,-0.233,31.532,1.648,30.097,-8.983,67.761,0.0,0.0,1.328,,,,,,
48.402,249.019,10.605,-0.052,31.684,1.349,30.165,-4.445,67.761,0.0,0.0,1.39,,,,,,
48.502,250.027,10.311,-0.314,31.812,1.312,30.131,-12.465,67.761,0.0,0.0,1.587,,,,,,
48.602,251.174,12.631,-0.332,31.958,1.607,30.062,-11.508,67.761,0.0,0.0,1.476,,,,,,
48.702,252.433,12.045,-0.207,32.118,1.533,30.151,-8.932,67.761,0.0,0.0,1.797,,,,,,
48.802,253.687,13.517,-0.416,32.278,1.72,30.017,-15.665,67.761,0.0,0.0,2.084,,,,,,
48.902,255.235,17.288,-0.353,32.475,2.2,29.966,-14.153,67.761,0.0,0.0,2.084,,,,,,
49.002,256.961,17.012,-0.178,32.694,2.165,30.113,-8.123,67.761,0.0,0.0,2.324,,,,,,
49.102,258.702,17.974,-0.387,32.916,2.287,29.969,-13.311,67.761,0.0,0.0,1.879,,,,,,
49.202,260.422,16.152,0.011,33.135,2.055,30.215,0.575,67.761,0.0,0.0,1.877,,,,,,
49.302,261.84,13.883,-0.237,33.315,1.766,30.101,-8.438,67.761,0.0,0.0,1.874,,,,,,
49.403,263.27,14.837,-0.268,33.497,1.888,30.06,-11.675,67.761,0.0,0.0,1.858,,,,,,
49.503,264.749,14.985,-0.2,33.685,1.907,30.09,-8.813,67.761,0.0,0.0,1.754,,,,,,
49.603,266.167,13.287,-0.248,33.866,1.691,30.129,-8.485,67.761,0.0,0.0,1.81,,,,,,
49.703,267.55,14.118,-0.277,34.042,1.796,30.083,-11.934,67.761,0.0,0.0,1.839,,,,,,
49.803,268.991,14.383,-0.235,34.225,1.83,30.097,-9.969,67.761,0.0,0.0,1.885,,,,,,
49.904,270.487,14.785,-0.21,34.415,1.881,30.094,-8.371,67.761,0.0,0.0,1.88,,,,,,
50.004,271.974,14.729,-0.227,34.604,1.874,30.11,-8.977,67.761,0.0,0.0,2.033,,,,,,
50.104,273.513,15.991,-0.241,34.8,2.035,30.069,-11.429,67.761,0.0,0.0,3.338,,,,,,
50.204,275.277,20.247,-0.631,35.025,2.576,29.8,-25.321,67.761,0.0,0.0,1.789,,,,,,
50.304,277.367,19.992,0.293,35.291,2.544,30.266,9.8,67.761,0.0,0.0,1.513,,,,,,
50.404,278.856,11.216,0.165,35.48,1.427,30.268,4.775,67.761,0.0,0.0,1.585,,,,,,
50.504,279.872,11.063,-0.324,35.609,1.408,30.12,-14.132,67.761,0.0,0.0,2.02,,,,,,
50.604,281.202,15.875,-0.434,35.779,2.02,29.962,-17.254,67.761,0.0,0.0,2.263,,,,,,
50.704,283.001,18.76,-0.185,36.007,2.387,30.081,-7.079,67.761,0.0,0.0,1.863,,,,,,
50.804,284.743,15.047,0.095,36.229,1.914,30.254,5.214,67.761,0.0,0.0,1.704,,,,,,
50.905,286.068,11.97,-0.152,36.398,1.523,30.158,-7.322,67.761,0.0,0.0,1.816,,,,,,
51.005,287.363,14.484,-0.207,36.562,1.843,30.108,-6.616,67.761,0.0,0.0,2.038,,,,,,
51.105,288.908,16.869,-0.186,36.759,2.146,30.09,-7.745,67.761,0.0,0.0,2.077,,,,,,
51.205,290.589,16.292,-0.178,36.973,2.073,30.126,-7.438,67.761,0.0,0.0,2.187,,,,,,
51.305,292.276,16.973,-0.196,37.188,2.16,30.117,-4.8,67.761,0.0,0.0,2.151,,,,,,
51.405,293.985,16.946,-0.112,37.405,2.156,30.145,-6.621,67.761,0.0,0.0,2.18,,,,,,
51.505,295.674,16.673,-0.179,37.62,2.121,30.113,-8.005,67.761,0.0,0.0,2.305,,,,,,
51.605,297.439,18.291,-0.227,37.844,2.327,30.074,-9.25,67.761,0.0,0.0,2.726,,,,,,
51.705,299.39,22.113,-0.297,38.093,2.814,29.962,-13.152,67.761,0.0,0.0,2.567,,,,,,
51.805,301.523,20.752,-0.071,38.364,2.64,30.149,-5.455,67.761,0.0,0.0,1.839,,,,,,
51.905,303.378,16.1,0.249,38.6,2.048,30.273,7.529,67.761,0.0,0.0,1.538,,,,,,
52.005,304.607,9.792,-0.219,38.757,1.246,30.188,-8.43,67.761,0.0,0.0,1.795,,,,,,
52.105,305.747,14.092,-0.42,38.902,1.793,29.976,-19.942,67.761,0.0,0.0,1.819,,,,,,
52.205,307.213,15.205,-0.25,39.088,1.935,30.085,-8.412,67.761,0.0,0.0,1.751,,,,,,
52.305,308.662,13.279,-0.229,39.273,1.69,30.113,-8.06,67.761,0.0,0.0,1.825,,,,,,
52.405,310.043,13.911,-0.309,39.448,1.77,30.051,-12.956,67.761,0.0,0.0,1.845,,,,,,
52.505,311.49,14.538,-0.269,39.632,1.85,30.094,-10.695,67.761,0.0,0.0,1.82,,,,,,
