Timestamp [s],Angular position [turns],Angular velocity [turns/s],Torque [Nm],Linear position [m],Linear speed [m/s],Voltage [V],Current [A],Reference x_ref [m],Estimated plane position [m],Estimated plane velocity [m/s],Reference velocity [m/s],x ArUco [m],y ArUco [m],z ArUco [m],roll ArUco [deg],pitch ArUco [deg],yaw ArUco [deg]
39.056,263.169,19.819,-0.382,33.484,2.522,30.078,-17.129,69.018,32.904,0.0,3.458,0.58,0.44,4.5,-142.7,-4.6,138.7
39.153,265.555,26.623,-0.463,33.788,3.387,29.457,-18.985,69.018,33.208,0.0,3.46,0.58,0.43,4.82,165.6,9.4,140.8
39.254,268.319,28.236,-0.186,34.139,3.593,29.891,-7.489,69.018,33.529,0.0,3.8,0.61,0.37,4.56,-142.5,-3.7,140.1
39.353,271.143,28.434,-0.294,34.499,3.618,29.941,-13.895,69.018,33.819,0.0,3.403,0.68,0.39,4.41,163.9,10.3,142.2
39.453,274.069,29.774,0.034,34.871,3.788,30.355,1.129,69.018,34.101,0.0,3.147,0.77,0.45,4.5,165.3,9.9,143.4
39.553,276.788,24.892,0.038,35.217,3.167,30.716,2.096,69.018,34.327,0.0,3.902,0.89,0.47,4.72,167.9,3.7,144.6
39.653,279.221,23.721,-0.456,35.527,3.018,29.923,-16.36,69.018,34.647,0.0,3.311,0.88,0.44,4.52,-143.6,-21.6,138.3
39.754,282.015,29.668,-0.204,35.882,3.775,29.775,-8.755,69.018,34.982,0.0,3.708,0.9,0.49,4.74,-147.0,-23.2,141.7
39.854,284.797,27.425,-0.181,36.236,3.489,30.17,-7.071,69.018,35.276,0.0,3.029,0.96,0.52,4.7,173.5,3.9,149.8
39.955,287.649,27.433,-0.074,36.599,3.49,30.227,-4.127,69.018,35.699,0.0,2.891,0.9,0.54,4.43,171.9,12.2,152.0
40.057,290.195,22.015,0.051,36.923,2.801,30.812,2.981,69.018,35.963,0.0,4.731,0.96,0.56,4.61,-156.5,-12.8,151.6
40.158,292.377,22.882,-0.316,37.2,2.911,30.072,-12.855,69.018,36.4,0.0,4.664,0.8,0.6,4.39,175.0,11.7,157.5
40.257,295.022,30.807,-0.438,37.537,3.92,29.306,-20.81,69.018,36.847,0.0,4.877,0.69,0.61,4.44,175.9,7.9,161.3
40.359,298.373,37.416,-0.389,37.963,4.761,28.913,-13.964,69.018,37.343,0.0,5.449,0.62,0.54,4.25,172.2,13.2,163.1
40.46,302.236,38.403,-0.682,38.455,4.886,28.603,-20.407,69.018,37.735,0.0,5.584,0.72,0.61,4.59,-172.4,9.2,167.3
40.562,306.499,45.699,-0.31,38.997,5.815,28.861,-11.139,69.018,38.207,0.0,5.08,0.79,0.65,4.38,-178.4,11.7,170.7
40.663,310.933,44.682,-0.051,39.561,5.685,29.733,0.866,69.018,38.651,0.0,3.988,0.91,0.6,4.28,-175.5,16.9,175.1
40.761,315.069,40.093,0.265,40.088,5.101,30.867,6.119,69.018,39.048,0.0,2.424,1.04,0.57,4.27,-172.1,20.0,179.9
40.862,318.598,31.657,0.169,40.537,4.028,31.061,5.377,69.018,39.437,0.0,3.055,1.1,0.68,4.33,-169.2,12.7,-173.9
40.96,321.443,26.079,0.245,40.899,3.318,31.074,8.162,69.018,39.899,0.0,3.466,1.0,0.7,4.2,-172.1,13.6,-171.9
41.07,323.758,22.638,-0.365,41.193,2.88,30.183,-11.401,69.018,40.383,0.0,3.102,0.81,0.55,4.24,173.1,12.3,-172.0
41.16,326.317,26.372,-0.197,41.519,3.355,29.891,-7.394,69.018,40.929,0.0,3.742,0.59,0.44,4.41,-174.9,6.2,-165.5
41.261,328.883,26.232,-0.108,41.845,3.338,30.282,-2.463,69.018,41.425,0.0,4.47,0.42,0.47,4.28,175.6,7.8,-165.5
41.36,331.674,29.432,-0.49,42.2,3.745,29.336,-20.883,69.018,42.0,0.0,4.678,0.2,0.53,4.23,-162.0,-18.3,-166.8
41.459,335.051,37.495,-0.32,42.63,4.771,29.197,-18.626,69.018,42.55,0.0,4.464,0.08,0.45,4.19,-173.0,7.5,-161.5
41.561,338.752,35.656,-0.174,43.101,4.537,29.777,-3.41,69.018,43.051,0.0,4.33,0.05,0.38,4.23,178.3,13.8,-161.1
41.66,342.346,34.361,0.031,43.558,4.372,30.528,1.198,69.018,43.488,0.0,4.548,0.07,0.43,4.2,-161.8,12.4,-160.0
41.762,345.731,32.874,-0.345,43.989,4.183,29.839,-10.791,69.018,43.939,0.0,4.384,0.05,0.46,4.18,-167.4,6.4,-162.1
41.862,349.228,33.837,-0.199,44.434,4.305,29.994,-6.702,69.018,44.424,0.0,4.904,0.01,0.41,4.23,-165.6,-16.0,-166.1
41.962,352.717,33.887,-0.369,44.878,4.312,29.829,-12.056,69.018,44.838,0.0,4.585,0.04,0.41,4.39,-175.0,11.8,-164.2
42.063,356.42,38.01,-0.131,45.349,4.836,29.85,-3.549,69.018,45.299,0.0,3.817,0.05,0.45,4.26,-179.5,13.4,-165.9
42.165,360.096,36.17,0.171,45.817,4.602,30.677,4.44,69.018,45.667,0.0,4.174,0.15,0.48,4.33,-168.7,15.3,-165.6
42.265,363.347,30.042,0.01,46.23,3.822,30.784,0.956,69.018,46.02,0.0,4.681,0.21,0.44,4.25,-173.5,10.6,-168.3
42.365,366.453,34.244,-0.265,46.626,4.357,29.715,-10.853,69.018,46.476,0.0,4.015,0.15,0.48,4.25,179.2,16.7,-169.9
42.465,370.003,37.301,-0.089,47.077,4.746,29.768,-3.173,69.018,46.897,0.0,4.578,0.18,0.56,4.23,178.6,17.0,-171.5
42.565,373.427,33.164,0.014,47.513,4.22,30.597,0.349,69.018,47.203,0.0,4.446,0.31,0.59,4.46,-175.7,8.1,-172.2
42.664,376.808,34.234,-0.258,47.943,4.356,29.674,-7.438,69.018,47.653,0.0,4.575,0.29,0.51,4.29,179.3,8.8,-173.9
42.765,380.331,35.636,-0.229,48.391,4.534,29.811,-7.014,69.018,48.011,0.0,4.381,0.38,0.56,4.25,175.4,15.9,-174.7
42.865,383.916,36.147,-0.002,48.847,4.599,30.179,0.772,69.018,48.377,0.0,4.302,0.47,0.65,4.45,-156.0,-27.1,179.0
42.965,387.372,34.043,-0.023,49.287,4.331,30.348,-1.989,69.018,48.747,0.0,4.79,0.54,0.59,4.24,177.0,13.1,-175.1
43.064,390.719,32.92,-0.439,49.713,4.189,29.619,-14.489,69.018,49.083,0.0,4.442,0.63,0.56,4.48,173.7,5.2,-175.0
43.164,394.334,36.47,-0.228,50.173,4.64,29.56,-5.875,69.018,49.543,0.0,4.384,0.63,0.56,4.3,170.9,1.8,-176.7
43.264,397.907,35.698,-0.013,50.627,4.542,30.243,0.087,69.018,49.917,0.0,4.615,0.71,0.59,4.27,172.6,7.1,-175.4
43.363,401.345,35.226,-0.239,51.065,4.482,29.729,-8.471,69.018,50.315,0.0,4.316,0.75,0.57,4.26,171.6,9.7,-174.2
43.463,404.896,36.013,-0.04,51.517,4.582,29.903,-0.392,69.018,50.737,0.0,4.473,0.78,0.53,4.29,168.9,8.3,-173.9
43.562,408.356,34.934,-0.16,51.957,4.445,29.957,-5.538,69.018,51.127,0.0,4.097,0.83,0.53,4.47,171.5,10.6,-171.2
43.661,411.81,33.56,-0.059,52.396,4.27,30.067,0.293,69.018,51.626,0.0,4.596,0.77,0.51,4.27,163.9,11.1,-170.7
43.76,415.101,32.83,-0.205,52.815,4.177,30.001,-12.174,69.018,52.055,0.0,4.882,0.76,0.5,4.3,162.2,10.2,-169.2
43.859,418.596,37.615,-0.351,53.26,4.786,29.261,-22.478,69.018,52.54,0.0,5.153,0.72,0.49,4.49,166.4,2.4,-166.4
43.959,422.441,41.618,-0.269,53.749,5.295,29.231,-8.385,69.018,53.089,0.0,5.134,0.66,0.45,4.35,160.5,12.1,-165.9
44.059,426.509,42.275,-0.142,54.267,5.379,29.539,-6.402,69.018,53.597,0.0,4.779,0.67,0.45,4.36,160.3,8.1,-163.9
44.158,430.569,40.017,0.022,54.783,5.092,30.186,-0.488,69.018,54.083,0.0,4.357,0.7,0.46,4.31,162.8,9.3,-162.0
44.258,434.339,35.441,0.031,55.263,4.509,30.554,2.738,69.018,54.533,0.0,4.236,0.73,0.5,4.31,160.9,11.4,-161.5
44.359,437.755,31.459,-0.171,55.698,4.003,30.357,-2.998,69.018,54.958,0.0,4.856,0.74,0.57,4.69,169.0,7.0,-157.5
44.46,441.025,34.741,-0.246,56.114,4.42,29.736,-13.121,69.018,55.524,0.0,4.459,0.59,0.54,4.5,164.1,9.2,-156.4
44.561,444.667,35.503,-0.336,56.577,4.517,29.405,-17.043,69.018,56.087,0.0,4.329,0.49,0.55,4.56,164.5,7.5,-155.7
44.662,448.24,33.546,-0.074,57.032,4.268,30.231,-1.828,69.018,56.592,0.0,4.011,0.44,0.6,4.51,168.6,10.5,-154.3
44.763,451.634,31.892,0.032,57.463,4.058,30.467,-0.207,69.018,57.073,0.0,4.778,0.39,0.68,4.81,169.8,7.5,-152.8
44.863,454.778,31.015,-0.299,57.863,3.946,29.964,-9.596,69.018,57.583,0.0,4.533,0.28,0.63,4.32,162.1,10.5,-154.0
44.961,458.239,33.647,-0.516,58.304,4.281,29.313,-12.702,69.018,58.154,0.0,4.073,0.15,0.67,4.54,-149.6,-21.2,-157.8
45.06,461.81,34.1,-0.046,58.758,4.339,30.113,0.802,69.018,58.658,0.0,5.295,0.1,0.64,4.35,162.0,16.5,-153.9
45.162,465.139,32.033,-0.214,59.182,4.076,30.161,-13.334,69.018,59.062,0.0,4.59,0.12,0.7,4.49,170.4,2.0,-152.7
45.262,468.648,35.348,-0.337,59.628,4.498,29.45,-19.826,69.018,59.618,0.0,4.42,0.01,0.69,4.5,172.4,10.8,-152.0
45.361,472.271,34.687,-0.128,60.089,4.413,30.117,-1.728,69.018,60.069,0.0,3.921,0.02,0.68,4.49,165.0,13.7,-154.0
45.461,475.761,32.293,0.033,60.533,4.109,30.503,1.868,69.018,60.463,0.0,4.384,0.07,0.66,4.29,167.8,6.8,-152.5
45.561,478.902,31.645,-0.084,60.933,4.026,30.343,-4.379,69.018,60.853,0.0,3.838,0.08,0.7,4.69,-179.3,5.9,-150.4
45.662,482.174,31.468,-0.26,61.349,4.004,29.85,-9.213,69.018,61.349,0.0,4.032,-0.0,0.6,4.24,167.1,15.3,-152.2
45.764,485.316,31.28,-0.072,61.749,3.98,30.318,-1.386,69.018,61.669,0.0,4.051,0.08,0.64,4.49,176.9,11.2,-150.0
45.865,488.437,32.631,-0.105,62.146,4.152,30.117,-4.613,69.018,62.116,0.0,4.131,0.03,0.6,4.71,178.8,11.4,-148.8
45.962,491.62,31.2,-0.256,62.551,3.97,29.905,-13.037,69.018,62.471,0.0,4.618,0.08,0.52,4.31,165.4,15.5,-150.3
46.063,494.872,34.463,-0.147,62.965,4.385,29.839,-5.584,69.018,62.815,0.0,4.256,0.15,0.56,4.72,177.9,11.5,-147.9
46.161,498.408,35.638,-0.09,63.415,4.534,29.859,-2.797,69.018,63.235,0.0,4.453,0.18,0.49,4.31,170.3,11.8,-147.5
46.261,501.824,34.094,-0.196,63.849,4.338,29.85,-3.986,69.018,63.519,0.0,4.266,0.33,0.46,4.34,169.5,11.2,-147.7
46.363,505.272,32.78,-0.24,64.288,4.171,29.989,-4.511,69.018,63.868,0.0,4.84,0.42,0.45,4.43,174.7,12.8,-145.8
46.46,508.647,33.406,-0.367,64.717,4.25,29.61,-17.325,69.018,64.207,0.0,4.908,0.51,0.45,4.27,165.4,10.3,-146.6
46.562,512.33,38.073,-0.361,65.186,4.844,29.265,-9.012,69.018,64.586,0.0,5.075,0.6,0.43,4.28,170.8,8.4,-145.0
46.66,516.213,38.17,-0.512,65.68,4.857,29.117,-15.466,69.018,64.94,0.0,4.737,0.74,0.44,4.42,173.0,15.1,-145.7
46.761,520.165,37.135,-0.212,66.183,4.725,29.685,-12.526,69.018,65.293,0.0,4.632,0.89,0.47,4.41,-178.0,-37.4,-141.8
46.862,523.807,34.155,-0.045,66.646,4.346,30.277,0.295,69.018,65.626,0.0,4.861,1.02,0.52,4.38,166.5,5.5,-144.3
46.962,527.108,31.556,0.03,67.066,4.015,30.506,0.668,69.018,65.976,0.0,4.927,1.09,0.53,4.31,-179.4,15.1,-143.3
47.061,530.043,28.516,0.01,67.44,3.628,30.49,-0.001,69.018,66.35,0.0,5.142,1.09,0.54,4.31,176.0,9.2,-144.0
47.163,532.668,24.088,-0.089,67.774,3.065,30.446,-4.896,69.018,66.734,0.0,2.554,1.04,0.52,4.31,-178.4,3.3,-142.4
47.264,534.991,22.119,0.166,68.069,2.814,30.702,5.555,69.257,67.169,0.0,0.0,0.9,0.49,4.18,172.8,7.6,-145.2
47.363,536.938,18.765,0.043,68.317,2.388,30.59,4.279,69.257,67.547,0.0,0.0,0.77,0.51,4.28,-166.6,6.4,-144.0
47.463,538.451,11.734,0.194,68.51,1.493,30.784,8.294,69.257,67.91,0.0,0.0,0.6,0.51,4.44,-170.5,7.7,-146.5
47.563,539.296,5.16,0.236,68.617,0.656,30.686,9.487,69.257,68.287,0.0,0.0,0.33,0.48,4.42,-166.1,-23.2,-152.4
47.662,539.509,-0.168,0.231,68.644,-0.021,30.595,8.659,69.257,68.634,0.0,0.0,0.01,0.44,4.25,169.2,-10.8,-151.5
47.76,539.415,-0.7,0.0,68.632,-0.089,30.643,0.454,69.257,69.062,0.0,0.0,-0.43,0.47,4.53,-170.9,-8.3,-154.8
47.86,539.401,0.045,0.065,68.63,0.006,30.636,2.335,68.63,69.39,0.0,0.0,-0.76,0.46,4.09,-154.9,22.6,-148.8
47.96,539.402,-0.055,0.058,68.631,-0.007,30.649,2.423,68.631,69.641,0.0,0.0,-1.01,0.46,3.9,-151.7,1.1,-158.8
48.061,539.401,0.002,0.069,68.63,0.0,30.638,2.886,69.018,69.86,0.0,2.633,-1.23,0.43,3.71,177.3,23.3,-156.1
48.161,539.407,0.566,-0.191,68.631,0.072,30.611,-8.528,69.018,70.041,0.0,3.841,-1.41,0.47,3.69,176.2,22.8,-157.9
48.264,539.83,7.994,-0.214,68.685,1.017,30.426,-10.372,69.018,70.305,0.0,3.765,-1.62,0.51,3.73,-175.7,35.6,-156.7
48.361,540.849,10.213,-0.163,68.815,1.299,30.407,-7.455,69.018,70.305,0.0,4.877,-1.49,0.53,3.43,-177.5,46.2,-155.7
48.466,541.733,7.922,0.011,68.927,1.008,30.57,0.631,69.018,70.377,0.0,2.835,-1.45,0.58,3.71,-172.8,48.6,-154.1
48.566,542.342,3.995,0.174,69.005,0.508,30.647,8.439,69.018,70.235,0.0,3.849,-1.23,0.5,3.94,-178.5,55.7,-158.5
48.665,542.564,0.182,0.224,69.033,0.023,30.604,9.159,69.018,70.083,0.0,5.801,-1.05,0.36,3.94,-173.7,66.9,-155.3
48.766,542.525,-0.431,0.098,69.028,-0.055,30.627,1.957,69.018,69.918,0.0,4.903,-0.89,0.48,4.05,-158.6,73.0,-140.2
48.863,542.475,-0.166,0.03,69.022,-0.021,30.645,1.263,69.018,69.918,0.0,5.253,,,,,,
48.964,542.471,-0.077,0.031,69.021,-0.01,30.659,1.665,69.018,69.918,0.0,5.077,,,,,,
49.062,542.462,-0.048,0.032,69.02,-0.006,30.663,1.168,69.018,69.918,0.0,10.223,,,,,,
49.164,542.45,-0.216,-0.011,69.018,-0.027,30.681,-0.831,69.018,69.918,0.0,13.845,,,,,,
49.264,542.436,0.014,-0.022,69.017,0.002,30.672,-1.291,69.018,69.918,0.0,14.0,,,,,,
49.363,542.434,-0.058,-0.036,69.016,-0.007,30.656,-1.67,69.018,69.918,0.0,14.0,,,,,,
49.463,542.416,-0.141,-0.086,69.014,-0.018,30.62,-3.903,69.018,69.918,0.0,14.0,,,,,,
49.563,542.401,0.011,-0.108,69.012,0.001,30.654,-4.198,69.018,69.918,0.0,14.0,,,,,,
49.663,542.401,0.044,-0.105,69.012,0.006,30.645,-4.387,69.018,69.918,0.0,14.0,,,,,,
49.762,542.401,-0.047,-0.121,69.012,-0.006,30.62,-4.968,69.018,69.918,0.0,14.0,,,,,,
49.867,542.401,0.003,-0.131,69.012,0.0,30.636,-5.117,69.018,68.102,0.0,14.0,0.91,0.54,3.89,-135.4,19.7,-131.0
49.962,542.401,-0.032,-0.133,69.012,-0.004,30.636,-5.135,69.018,68.062,0.0,14.0,0.95,0.54,3.91,-139.1,12.4,-136.2
50.067,542.401,0.013,-0.136,69.012,0.002,30.643,-5.269,69.018,68.072,0.0,14.0,0.94,0.42,3.9,-143.1,5.2,-139.4
50.168,542.402,0.003,-0.143,69.012,0.0,30.643,-5.724,69.018,68.052,0.0,9.471,0.96,0.57,4.21,-150.1,-2.6,-144.9
50.263,542.403,-0.061,-0.158,69.012,-0.008,30.629,-5.867,69.018,68.112,0.0,1.282,0.9,0.6,4.05,-145.9,-9.6,-146.0
50.364,542.404,0.033,-0.142,69.012,0.004,30.64,-6.14,69.012,68.132,0.0,0.0,0.88,0.53,4.18,151.3,-17.8,-147.4
50.463,542.404,-0.064,-0.159,69.012,-0.008,30.636,-6.07,69.018,68.142,0.0,14.0,0.87,0.42,4.36,-158.3,-6.2,-147.9
50.563,542.404,-0.01,-0.159,69.013,-0.001,30.629,-6.538,69.018,68.183,0.0,14.0,0.83,0.49,4.32,-160.4,-7.0,-148.5
50.666,542.404,-0.02,-0.179,69.013,-0.003,30.64,-6.813,69.018,68.243,0.0,14.0,0.77,0.61,4.17,167.1,-16.4,-148.6
50.766,542.404,-0.009,-0.17,69.013,-0.001,30.64,-7.012,69.018,68.303,0.0,14.0,0.71,0.52,4.02,-162.2,-0.8,-147.5
50.861,542.405,-0.013,-0.186,69.013,-0.002,30.64,-7.212,69.018,68.333,0.0,14.0,0.68,0.43,4.12,-164.2,-17.6,-149.5
50.963,542.406,-0.003,-0.178,69.013,-0.0,30.629,-7.669,69.018,68.393,0.0,14.0,0.62,0.56,4.2,169.5,-0.7,-148.7
51.065,542.407,0.007,-0.193,69.013,0.001,30.634,-7.275,69.018,68.463,0.0,14.0,0.55,0.57,4.33,-160.7,-9.4,-148.4
51.164,542.41,0.099,-0.175,69.013,0.013,30.624,-6.882,69.018,68.593,0.0,14.0,0.42,0.39,4.27,161.2,8.1,-149.0
51.27,542.423,0.091,-0.152,69.015,0.012,30.627,-5.872,69.018,68.675,0.0,14.0,0.34,0.5,4.34,-154.2,-23.2,-152.3
51.366,542.424,-0.029,-0.161,69.015,-0.004,30.627,-6.182,69.018,68.725,0.0,14.0,0.29,0.59,4.54,170.5,10.1,-147.5
51.465,542.425,-0.015,-0.167,69.015,-0.002,30.62,-6.415,69.018,68.785,0.0,14.0,0.23,0.5,4.78,169.0,12.9,-147.6
51.567,542.426,0.008,-0.167,69.015,0.001,30.636,-6.557,69.018,68.825,0.0,14.0,0.19,0.42,4.78,168.6,16.0,-146.3
51.665,542.427,-0.005,-0.173,69.015,-0.001,30.62,-6.769,69.018,68.865,0.0,14.0,0.15,0.54,4.46,167.2,21.3,-145.8
51.762,542.431,0.114,-0.154,69.016,0.014,30.629,-6.311,69.018,68.886,0.0,11.361,0.13,0.59,4.36,165.2,20.7,-144.1
51.868,542.444,0.059,-0.134,69.018,0.007,30.665,-5.758,69.018,68.898,0.0,0.0,0.12,0.47,4.48,170.6,21.8,-141.6
51.961,542.444,0.014,-0.133,69.018,0.002,30.611,-5.28,69.018,68.908,0.0,0.0,0.11,0.43,4.4,170.8,20.3,-136.9
52.065,542.445,0.013,-0.137,69.018,0.002,30.661,-5.059,69.018,68.898,0.0,0.0,0.12,0.55,4.37,177.0,22.0,-132.8
52.163,542.445,-0.017,-0.132,69.018,-0.002,30.656,-4.747,69.018,68.868,0.0,1.354,0.15,0.6,4.58,-174.1,20.1,-127.4
52.267,542.445,0.018,-0.131,69.018,0.002,30.64,-5.271,69.018,68.818,0.0,12.081,0.2,0.51,4.68,-177.0,-30.7,-126.5
52.363,542.445,-0.009,-0.139,69.018,-0.001,30.647,-5.239,69.018,68.758,0.0,14.0,0.26,0.48,4.55,177.0,14.3,-124.2
52.467,542.445,-0.018,-0.127,69.018,-0.002,30.643,-5.321,69.018,68.708,0.0,14.0,0.31,0.56,4.3,170.0,14.4,-120.7
52.563,542.445,-0.025,-0.14,69.018,-0.003,30.638,-5.395,69.018,68.638,0.0,7.031,0.38,0.52,4.3,175.2,8.5,-116.0
52.664,542.444,0.008,-0.143,69.018,0.001,30.647,-5.563,69.018,68.578,0.0,0.0,0.44,0.41,4.32,170.1,4.3,-112.5
52.764,542.444,0.019,-0.139,69.018,0.002,30.638,-5.483,69.018,68.538,0.0,0.0,0.48,0.47,4.32,-175.2,-19.0,-107.1
52.864,542.444,0.023,-0.134,69.018,0.003,30.643,-5.533,69.018,68.518,0.0,0.0,0.5,0.47,4.2,-176.7,3.0,-102.8
52.963,542.444,0.021,-0.139,69.018,0.003,30.638,-5.42,69.018,68.488,0.0,0.0,0.53,0.36,4.23,-173.8,11.8,-98.5
53.061,542.444,0.022,-0.134,69.018,0.003,30.643,-5.948,69.018,68.458,0.0,0.0,0.56,0.3,4.24,-171.6,18.6,-94.4
53.163,542.444,-0.017,-0.136,69.018,-0.002,30.636,-5.285,69.018,68.378,0.0,0.0,0.64,0.38,4.49,174.7,-20.0,-86.0
53.265,542.444,-0.008,-0.137,69.018,-0.001,30.634,-5.753,69.018,68.368,0.0,0.0,0.65,0.37,4.29,162.9,11.8,-87.9
53.363,542.444,-0.023,-0.141,69.018,-0.003,30.631,-5.864,69.018,68.338,0.0,0.0,0.68,0.27,4.27,161.6,14.2,-84.2
53.462,542.444,0.012,-0.142,69.018,0.001,30.649,-5.628,69.018,68.288,0.0,0.0,0.73,0.25,4.35,174.2,15.9,-78.1
53.567,542.444,0.02,-0.141,69.018,0.003,30.643,-5.413,69.018,68.288,0.0,0.0,0.73,0.28,4.22,174.0,8.0,-74.0
53.663,542.444,0.001,-0.137,69.018,0.0,30.656,-5.802,69.018,68.278,0.0,0.0,0.74,0.23,4.19,175.9,10.0,-69.7
53.764,542.444,0.03,-0.141,69.018,0.004,30.675,-5.621,69.018,68.268,0.0,0.0,0.75,0.17,4.21,-177.9,16.5,-65.9
53.865,542.444,0.016,-0.142,69.018,0.002,30.654,-5.597,69.018,68.248,0.0,0.0,0.77,0.22,4.4,-178.9,18.2,-63.4
53.969,542.444,-0.001,-0.145,69.018,-0.0,30.631,-5.957,69.018,68.308,0.0,0.0,0.71,0.24,4.19,178.1,10.0,-59.3
54.065,542.444,-0.007,-0.142,69.018,-0.001,30.661,-5.56,69.018,68.308,0.0,0.0,0.71,0.17,4.38,176.5,13.3,-56.5
54.165,542.444,0.026,-0.139,69.018,0.003,30.643,-5.66,69.018,68.378,0.0,0.0,0.64,0.15,4.23,-171.1,24.7,-53.1
54.268,542.444,0.002,-0.152,69.018,0.0,30.652,-5.916,69.018,68.418,0.0,0.0,0.6,0.21,4.28,172.8,14.7,-51.1
54.362,542.444,-0.055,-0.149,69.018,-0.007,30.652,-5.921,69.018,68.428,0.0,10.692,0.59,0.2,4.62,169.1,-2.6,-45.6
54.465,542.444,0.013,-0.142,69.018,0.002,30.647,-5.981,69.018,68.528,0.0,14.0,0.49,0.13,4.25,-170.9,22.1,-45.2
54.564,542.444,-0.013,-0.139,69.018,-0.002,30.661,-6.04,69.018,68.578,0.0,14.0,0.44,0.17,4.39,158.6,-18.6,-37.4
54.669,542.444,-0.027,-0.146,69.018,-0.003,30.652,-5.348,69.018,68.628,0.0,0.0,0.39,0.22,4.56,173.2,-16.6,-37.9
54.764,542.445,0.028,-0.14,69.018,0.004,30.638,-5.749,69.018,68.698,0.0,0.0,0.32,0.15,4.41,178.6,11.3,-39.6
54.869,542.445,0.044,-0.144,69.018,0.006,30.661,-5.735,69.018,68.758,0.0,0.0,0.26,0.1,4.4,167.9,19.2,-40.5
54.964,542.446,0.016,-0.139,69.018,0.002,30.654,-5.493,69.018,68.798,0.0,0.0,0.22,0.15,4.45,-178.1,16.1,-37.0
55.071,542.446,-0.057,-0.144,69.018,-0.007,30.668,-5.459,69.018,68.838,0.0,0.0,0.18,0.18,4.34,-165.0,16.2,-35.9
55.164,542.447,-0.015,-0.137,69.018,-0.002,30.652,-5.344,69.018,68.848,0.0,0.0,0.17,0.11,4.55,175.8,10.6,-35.8
55.264,542.447,-0.01,-0.141,69.018,-0.001,30.668,-5.392,69.018,68.848,0.0,0.0,0.17,0.04,4.42,173.0,-13.1,-33.3
55.367,542.447,-0.002,-0.138,69.018,-0.0,30.665,-5.515,69.018,68.848,0.0,0.0,0.17,0.11,4.31,-168.8,-13.9,-35.1
55.472,542.447,0.012,-0.13,69.018,0.002,30.652,-5.626,69.018,68.818,0.0,0.0,0.2,0.17,4.41,163.2,-14.0,-30.5
55.567,542.447,0.039,-0.136,69.018,0.005,30.656,-5.885,69.018,68.798,0.0,0.0,0.22,0.1,4.46,164.6,-9.9,-30.5
55.668,542.447,0.017,-0.138,69.018,0.002,30.659,-5.528,69.018,68.778,0.0,0.0,0.24,0.09,4.42,-173.7,9.2,-32.0
55.766,542.447,0.04,-0.133,69.018,0.005,30.661,-5.643,69.018,68.748,0.0,0.0,0.27,0.17,4.41,170.6,-10.9,-30.8
55.864,542.446,0.013,-0.14,69.018,0.002,30.686,-5.433,69.018,68.718,0.0,0.0,0.3,0.16,4.4,-177.4,16.3,-32.6
55.968,542.447,-0.004,-0.144,69.018,-0.001,30.665,-5.57,69.018,68.678,0.0,0.0,0.34,0.09,4.3,-163.3,19.4,-30.6
56.066,542.446,0.021,-0.134,69.018,0.003,30.691,-5.67,69.018,68.618,0.0,0.0,0.4,0.13,4.35,170.4,-13.9,-29.9
56.167,542.446,0.022,-0.143,69.018,0.003,30.675,-6.006,69.018,68.558,0.0,0.0,0.46,0.22,4.35,170.9,-16.0,-30.0
56.268,542.445,-0.011,-0.142,69.018,-0.001,30.668,-5.776,69.018,68.488,0.0,0.0,0.53,0.21,4.4,168.2,-8.6,-30.3
56.365,542.445,-0.054,-0.146,69.018,-0.007,30.647,-5.668,69.018,68.448,0.0,0.0,0.57,0.14,4.3,166.8,18.4,-34.7
56.47,542.445,0.037,-0.138,69.018,0.005,30.661,-5.567,69.018,68.358,0.0,0.0,0.66,0.19,4.53,177.1,24.5,-35.0
56.565,542.445,-0.025,-0.138,69.018,-0.003,30.656,-5.53,69.018,68.328,0.0,0.0,0.69,0.22,4.4,177.3,-13.9,-31.9
56.665,542.445,0.029,-0.139,69.018,0.004,30.665,-5.754,69.018,68.318,0.0,0.0,0.7,0.17,4.23,165.5,23.4,-38.1
56.765,542.445,-0.09,-0.154,69.018,-0.011,30.656,-5.466,69.018,68.238,0.0,0.0,0.78,0.14,4.51,175.7,22.8,-37.1
56.864,542.445,0.082,-0.134,69.018,0.01,30.661,-5.893,69.018,68.258,0.0,0.0,0.76,0.14,4.21,172.7,17.5,-38.6
56.965,542.444,-0.029,-0.148,69.018,-0.004,30.681,-5.539,69.018,68.238,0.0,0.0,0.78,0.14,4.21,170.5,15.7,-40.4
57.067,542.444,-0.055,-0.156,69.018,-0.007,30.693,-5.956,69.018,68.198,0.0,0.0,0.82,0.12,4.36,172.8,18.7,-41.9
57.164,542.444,-0.051,-0.15,69.018,-0.006,30.681,-5.707,69.018,68.188,0.0,0.0,0.83,0.12,4.43,-179.1,23.9,-41.8
57.266,542.444,0.041,-0.135,69.018,0.005,30.656,-6.134,69.018,68.228,0.0,0.0,0.79,0.13,4.36,169.1,23.0,-46.2
57.364,542.444,-0.051,-0.148,69.018,-0.006,30.672,-5.665,69.018,68.288,0.0,0.0,0.73,0.11,4.32,-176.7,27.0,-47.2
57.47,542.445,-0.033,-0.148,69.018,-0.004,30.672,-5.952,69.018,68.338,0.0,0.0,0.68,0.1,4.28,158.7,21.8,-50.6
